"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"980","1.1232979287176341E+0","-5.4448097249496182E-28","-2.1245753241394732E-31","4.1487695551052639E-15","1.6219501282755430E-1","4.5322689328722347E-32","3.1549198398281000E+0","3.4090498643231952E+0","1.5111137867404253E+1","6.2205024071751700E+2","1.215058560962404E-2"
"979","1.1228011241112852E+0","1.6714953464872042E-28","6.0208971112394471E-31","3.6773344500036494E-15","1.6456076952223395E-1","-1.0939145726774804E-31","3.1544530842332201E+0","3.4101159476600085E+0","1.5115863445768277E+1","6.1937391110540500E+2","1.215058560962404E-2"
"978","1.1223032255338861E+0","-7.0975505367903570E-29","1.4754880323159805E-30","3.8704445216941977E-15","1.6693022469593383E-1","-2.1769172663951477E-31","3.1539806363058398E+0","3.4112006608392837E+0","1.5120671603774458E+1","6.1667330869208604E+2","1.215058560962404E-2"
"977","1.1218042485966877E+0","-3.2463594076758675E-28","5.8625646049520496E-31","7.6612398602842454E-15","1.6930338054962904E-1","-6.4657432000030480E-32","3.1535025283484801E+0","3.4123041694978502E+0","1.5125563075633519E+1","6.1394890828575899E+2","1.215058560962404E-2"
"976","1.1213042091132026E+0","-2.7617312102990829E-28","1.0696906809883904E-29","7.6416533197226791E-15","1.7168023931614440E-1","-7.7859705278691999E-31","3.1530187932622402E+0","3.4134266416026278E+0","1.5130538605884665E+1","6.1120118830838999E+2","1.215058560962404E-2"
"975","1.1208031230982984E+0","2.1106040781915320E-28","-1.1331696328819475E-28","1.0976232527093018E-15","1.7406080326728776E-1","3.8698122265793258E-30","3.1525294645465598E+0","3.4145682474540067E+0","1.5135598949410573E+1","6.0843063089242798E+2","1.215058560962404E-2"
"974","1.1203010067673018E+0","4.6722342047461837E-30","5.4850309171337549E-26","2.1542817566131816E-15","1.7644507472079965E-1","3.8361881755198174E-28","3.1520345762986599E+0","3.4157291596894810E+0","1.5140744871453485E+1","6.0563772154491903E+2","1.215058560962404E-2"
"973","1.1197978765350747E+0","5.1500563168093026E-28","-3.1245065655930044E-29","1.4630513978120664E-15","1.7883305604715855E-1","-1.5888275049104003E-30","3.1515341632129799E+0","3.4169095532871459E+0","1.5145977147630724E+1","6.0282294918725802E+2","1.215058560962404E-2"
"972","1.1192937490150918E+0","-9.6258992884019711E-29","2.6869258030417794E-30","2.6418584656601576E-15","1.8122474967618102E-1","2.5535099213703436E-31","3.1510282605803002E+0","3.4181096055680626E+0","1.5151296563945165E+1","5.9998680574258799E+2","1.215058560962404E-2"
"971","1.1187886410185039E+0","9.2310410677548281E-28","1.3498579669475552E-30","2.3678917631421730E-15","1.8362015810342530E-1","1.9166534131682867E-31","3.1505169042868100E+0","3.4193294961991731E+0","1.5156703916798167E+1","5.9712978627986001E+2","1.215058560962404E-2"
"970","1.1182825695532028E+0","3.7275498454925989E-28","1.5292927597418183E-31","2.5335323696756042E-15","1.8601928389638619E-1","2.9083575765474184E-32","3.1500001308129200E+0","3.4205694071950448E+0","1.5162200012997287E+1","5.9425238863469997E+2","1.215058560962404E-2"
"969","1.1177755518228862E+0","4.0685174482804254E-28","-4.4513126369311038E-32","1.4274896442055160E-15","1.8842212970044112E-1","-1.0839086472138460E-32","3.1494779772319901E+0","3.4218295229194990E+0","1.5167785669763530E+1","5.9135511339814798E+2","1.215058560962404E-2"
"968","1.1172676052261152E+0","6.1940750487659359E-28","2.7298702792196921E-31","2.9941006370346042E-15","1.9082869824457357E-1","8.0752183102054159E-32","3.1489504812089102E+0","3.4231100300865869E+0","1.5173461714735639E+1","5.8843846361490398E+2","1.215058560962404E-2"
"967","1.1167587473553844E+0","-5.2430606178736391E-28","1.6921871245058869E-31","3.3436401179472159E-15","1.9323899234681047E-1","5.9621896319751998E-32","3.1484176809984099E+0","3.4244111177612724E+0","1.5179228985973152E+1","5.8550294483157700E+2","1.215058560962404E-2"
"966","1.1162489959961883E+0","-1.4392518205616851E-27","-4.6487510190839169E-32","7.8412980753724924E-15","1.9565301491940015E-1","-1.8751929633434566E-32","3.1478796154434301E+0","3.4257329773590790E+0","1.5185088331954814E+1","5.8254906472060600E+2","1.215058560962404E-2"
"965","1.1157383691261060E+0","-4.2147542130304535E-29","-6.5595500001873682E-32","5.4020283953428763E-15","1.9807076897369880E-1","-3.0585775261220510E-32","3.1473363239731702E+0","3.4270758026456742E+0","1.5191040611576749E+1","5.7957733304907697E+2","1.215058560962404E-2"
"964","1.1152268849138725E+0","-3.5038205852053963E-28","-5.5197171014047793E-32","2.1431221441300722E-15","2.0049225762474468E-1","-3.0104833502525079E-32","3.1467878466011201E+0","3.4284397897353496E+0","1.5197086694145721E+1","5.7658826157410999E+2","1.215058560962404E-2"
"963","1.1147145617184941E+0","-2.1540445961759226E-28","-6.3925169549129245E-32","5.8103395885114381E-15","2.0291748409552782E-1","-3.8366536938522346E-32","3.1462342239229000E+0","3.4298251370889217E+0","1.5203227459369826E+1","5.7358236363168999E+2","1.215058560962404E-2"
"962","1.1142014180883439E+0","-1.0161613403857017E-28","-7.5673271680230334E-33","2.8957992992387946E-15","2.0534645172089577E-1","-4.5253358671910849E-33","3.1456754971140199E+0","3.4312320455110146E+0","1.5209463797346444E+1","5.7056015433823302E+2","1.215058560962404E-2"
"961","1.1136874727602848E+0","-1.7639610898188606E-29","-1.2297904348867690E-32","1.6234706274699008E-15","2.0777916395117232E-1","-9.0810817732379424E-33","3.1451117079275202E+0","3.4326607181463684E+0","1.5215796608545878E+1","5.6752215003823096E+2","1.215058560962404E-2"
"960","1.1131727446588136E+0","-4.7895942317771425E-28","-2.1589505405394396E-32","2.0391658373280164E-15","2.1021562435535440E-1","-1.7971427833111460E-32","3.1445428986914301E+0","3.4341113604754381E+0","1.5222226803791852E+1","5.6446886847638405E+2","1.215058560962404E-2"
"959","1.1126572528952028E+0","-9.5948484969795201E-29","-2.7097495775155372E-33","9.4034480932334893E-15","2.1265583662397858E-1","-3.4639702628901333E-33","3.1439691123062499E+0","3.4355841803087954E+0","1.5228755304236692E+1","5.6140082845498898E+2","1.215058560962404E-2"
"958","1.1121410167666865E+0","6.0874394427886483E-28","-2.7364332992792031E-34","8.6009300761983143E-15","2.1509980457157868E-1","2.1803656966227200E-34","3.1433903922421602E+0","3.4370793877812176E+0","1.5235383041335114E+1","5.5831854971548898E+2","1.215058560962404E-2"
"957","1.1116240557556316E+0","1.8493027616714818E-28","2.5927673184575802E-33","5.2320779521938285E-15","2.1754753213878844E-1","1.4297067591311154E-33","3.1428067825363000E+0","3.4385971953441792E+0","1.5242110956810958E+1","5.5522255277593194E+2","1.215058560962404E-2"
"956","1.1111063895287494E+0","3.7447224484778064E-28","-3.6026550864001468E-33","1.2244851669942482E-14","2.1999902339397459E-1","-2.8060460747348990E-33","3.1422183277898501E+0","3.4401378177572113E+0","1.5248940002618875E+1","5.5211335872130996E+2","1.215058560962404E-2"
"955","1.1105880379363302E+0","5.9496004978429710E-28","2.7071928773024987E-34","-2.8026446983513234E-16","2.2245428253451036E-1","7.4002659108841699E-34","3.1416250731650002E+0","3.4417014720790720E+0","1.5255871140905201E+1","5.4899148921119195E+2","1.215058560962404E-2"
"954","1.1100690210114685E+0","1.2377748674878013E-27","-2.1934607036908803E-33","1.3421775411970652E-14","2.2491331388758823E-1","-3.0119397877531767E-33","3.1410270643819400E+0","3.4432883776564043E+0","1.5262905343957662E+1","5.4585746604121300E+2","1.215058560962404E-2"
"953","1.1095493589693524E+0","2.1786558013811156E-29","2.6973716220013785E-33","5.0133405764176850E-15","2.2737612191057827E-1","3.8194191834276536E-33","3.1404243477156801E+0","3.4448987561127979E+0","1.5270043594156913E+1","5.4271181127299997E+2","1.215058560962404E-2"
"952","1.1090290722065215E+0","1.2512593338223913E-28","2.1691896840822771E-33","7.0238038064019229E-15","2.2984271119100655E-1","9.9343378576693162E-34","3.1398169699927698E+0","3.4465328313346926E+0","1.5277286883914034E+1","5.3955504678734599E+2","1.215058560962404E-2"
"951","1.1085081813001829E+0","9.1427359370720457E-29","-2.3843022115468786E-33","2.7522026735941737E-15","2.3231308644597665E-1","-4.1704893875083610E-33","3.1392049785880500E+0","3.4481908294577321E+0","1.5284636215610043E+1","5.3638769446946503E+2","1.215058560962404E-2"
"950","1.1079867070075262E+0","-2.7967442125530851E-28","-1.0158298918859733E-33","1.0794991773465308E-14","2.3478725252121510E-1","-8.2763618505520208E-34","3.1385884214212001E+0","3.4498729788506024E+0","1.5292092601524267E+1","5.3321027557886805E+2","1.215058560962404E-2"
"949","1.1074646702650652E+0","-1.5439146123080314E-28","1.4430721298999648E-33","7.9098451547152731E-15","2.3726521438955586E-1","3.4595504041310415E-33","3.1379673469533000E+0","3.4515795100978193E+0","1.5299657063758042E+1","5.3002331114374203E+2","1.215058560962404E-2"
"948","1.1069420921879873E+0","6.7996178424889945E-28","-1.9697112314836120E-33","5.5886175194973388E-15","2.3974697714902890E-1","-3.5055798241733652E-33","3.1373418041833099E+0","3.4533106559810918E+0","1.5307330634152095E+1","5.2682732134199603E+2","1.215058560962404E-2"
"947","1.1064189940695242E+0","-5.2695512045048717E-28","-1.7888320382508325E-33","5.5524387870287177E-15","2.4223254602038655E-1","-7.0817657165288711E-33","3.1367118426444098E+0","3.4550666514587913E+0","1.5315114354195547E+1","5.2362282555318995E+2","1.215058560962404E-2"
"946","1.1058953973803334E+0","2.1488158079313251E-28","-8.4515105088245416E-34","7.9315631946887763E-15","2.4472192634417500E-1","-4.0897799453809027E-33","3.1360775124003699E+0","3.4568477336439107E+0","1.5323009274928207E+1","5.2041034222373401E+2","1.215058560962404E-2"
"945","1.1053713237678973E+0","1.2416809361023082E-28","1.8217223701868401E-34","-9.3002636577989285E-17","2.4721512357726483E-1","3.8216731938453554E-33","3.1354388640418001E+0","3.4586541417809160E+0","1.5331016456837970E+1","5.1719038861807803E+2","1.215058560962404E-2"
"944","1.1048467950559180E+0","8.6251862303576855E-29","-1.1105894302416349E-33","-6.0690415688808780E-16","2.4971214328893435E-1","-2.0961136083954711E-33","3.1347959486823500E+0","3.4604861172195411E+0","1.5339136969744652E+1","5.1396348068950397E+2","1.215058560962404E-2"
"943","1.1043218332437414E+0","4.3741492859247302E-28","-2.4717707461915651E-34","-2.3504172025473499E-15","2.5221299115636969E-1","-2.0885243229929747E-33","3.1341488179548000E+0","3.4623439033880925E+0","1.5347371892681664E+1","5.1073013301021001E+2","1.215058560962404E-2"
"942","1.1037964605057657E+0","7.1945479819964107E-28","4.3465960736768020E-34","-1.5697847057691899E-15","2.5471767295969627E-1","1.4259334222649759E-33","3.1334975240071699E+0","3.4642277457640667E+0","1.5355722313765767E+1","5.0749085845185903E+2","1.215058560962404E-2"
"941","1.1032706991908665E+0","-5.9867767661711480E-28","-1.7411187225509558E-33","2.1531432025643008E-15","2.5722619457646911E-1","-3.1033873707753966E-33","3.1328421194986800E+0","3.4661378918429970E+0","1.5364189330058981E+1","5.0424616822013098E+2","1.215058560962404E-2"
"940","1.1027445718218127E+0","-6.3975130655706213E-28","2.6241148140581335E-34","2.1131673027537029E-15","2.5973856197563844E-1","-1.5008829420734049E-33","3.1321826575956901E+0","3.4680745911055193E+0","1.5372774047422594E+1","5.0099657158772800E+2","1.215058560962404E-2"
"939","1.1022181010946861E+0","4.7367528213840565E-28","4.0969651546003039E-36","4.1080950646254448E-15","2.6225478121101786E-1","2.3211017577749184E-34","3.1315191919675400E+0","3.4700380949816618E+0","1.5381477580358878E+1","4.9774257574911798E+2","1.215058560962404E-2"
"938","1.1016913098782846E+0","-3.1508690363879847E-28","1.5387808799439155E-34","2.9837951069070186E-15","2.6477485841418524E-1","2.1817057601826574E-33","3.1308517767823698E+0","3.4720286568139915E+0","1.5390301051847729E+1","4.9448468580303302E+2","1.215058560962404E-2"
"937","1.1011642212135291E+0","7.2061630139352190E-29","2.2754631896042430E-35","2.0103699236286517E-15","2.6729879978688120E-1","-6.8253903986145302E-34","3.1301804667027899E+0","3.4740465318175637E+0","1.5399245593169134E+1","4.9122340432927200E+2","1.215058560962404E-2"
"936","1.1006368583128352E+0","-5.3079873062586803E-28","-1.2175476612229548E-34","3.0927750091875678E-15","2.6982661159289451E-1","2.0003093494355161E-34","3.1295053168815401E+0","3.4760919770380463E+0","1.5408312343717551E+1","4.8795923162082101E+2","1.215058560962404E-2"
"935","1.1001092445594871E+0","-6.0226200711603655E-28","-3.2162994806436314E-34","2.9653536033466533E-15","2.7235830014938994E-1","2.9432262654758599E-33","3.1288263829570502E+0","3.4781652513077344E+0","1.5417502450806941E+1","4.8469266521974703E+2","1.215058560962404E-2"
"934","1.0995814035069706E+0","6.3100031099139455E-28","-1.7053153686768167E-34","1.8250713447993265E-15","2.7489387181772529E-1","4.3452148678145858E-34","3.1281437210488998E+0","3.4802666151982091E+0","1.5426817069460911E+1","4.8142419993897602E+2","1.215058560962404E-2"
"933","1.0990533588782903E+0","4.6481795717833720E-28","1.3066170722366674E-34","1.2273263616144701E-15","2.7743333299377998E-1","-1.8953083165483153E-34","3.1274573877531902E+0","3.4823963309716595E+0","1.5436257362196962E+1","4.7815432772769901E+2","1.215058560962404E-2"
"932","1.0985251345652494E+0","-3.8669949253812807E-28","-1.2980396368955110E-34","2.9736583322989819E-15","2.7997669009771420E-1","-1.6546258482174519E-33","3.1267674401378698E+0","3.4845546625287533E+0","1.5445824498795382E+1","4.7488353738977702E+2","1.215058560962404E-2"
"931","1.0979967546276839E+0","-1.6171831735931735E-28","-8.7835876629318378E-35","4.7828015671069047E-15","2.8252394956324495E-1","-2.1349681047939632E-33","3.1260739357378999E+0","3.4867418753543751E+0","1.5455519656058767E+1","4.7161231465553601E+2","1.215058560962404E-2"
"930","1.0974682432926679E+0","3.2065089433608869E-29","1.5407939140196986E-34","3.7676362019621137E-15","2.8507511782641443E-1","9.9198498897954315E-34","3.1253769325503700E+0","3.4889582364603773E+0","1.5465344017558213E+1","4.6834114198612599E+2","1.215058560962404E-2"
"929","1.0969396249536576E+0","-2.8785628438619142E-28","-4.1225615440894592E-34","1.9814789046543837E-15","2.8763020131386530E-1","1.3663946333958270E-33","3.1246764890294498E+0","3.4912040143257750E+0","1.5475298773368253E+1","4.6507049828856100E+2","1.215058560962404E-2"
"928","1.0964109241695892E+0","1.4127655552651525E-28","-1.5228552273776774E-34","3.4447040721484810E-15","2.9018920643058016E-1","8.1256047000590624E-35","3.1239726640813101E+0","3.4934794788340131E+0","1.5485385119788768E+1","4.6180085891263900E+2","1.215058560962404E-2"
"927","1.0958821656639035E+0","1.9665816038757041E-28","-1.6604151578952517E-34","2.3429281754472557E-15","2.9275213954719714E-1","-1.4767500430510234E-33","3.1232655170587900E+0","3.4957849012074158E+0","1.5495604259054423E+1","4.5853269562719498E+2","1.215058560962404E-2"
"926","1.0953533743235189E+0","-1.0879975950267760E-28","1.9567531511402232E-34","1.3016066486537214E-15","2.9531900698678965E-1","-2.1241182919358735E-34","3.1225551077560798E+0","3.4981205539386764E+0","1.5505957399030999E+1","4.5526647630347600E+2","1.215058560962404E-2"
"925","1.0948245751977228E+0","7.3557118488057122E-29","4.2276066580148159E-34","5.7462637129205332E-15","2.9788981501122558E-1","9.8775614805245997E-34","3.1218414964031700E+0","3.5004867107193554E+0","1.5516445752898427E+1","4.5200266483239398E+2","1.215058560962404E-2"
"924","1.0942957934969781E+0","1.1294582694415568E-27","-4.8155595449373536E-35","6.1495833465263096E-15","3.0046456980702446E-1","-4.5018641837410409E-34","3.1211247436602001E+0","3.5028836463652442E+0","1.5527070538819977E+1","4.4874172115702999E+2","1.215058560962404E-2"
"923","1.0937670545916562E+0","-1.8092604906061527E-28","1.9698346583904483E-35","7.4631471934430784E-15","3.0304327747080473E-1","-2.5337486858386702E-34","3.1204049106116201E+0","3.5053116367389610E+0","1.5537832979599132E+1","4.4548410096882299E+2","1.215058560962404E-2"
"922","1.0932383840106643E+0","7.2952708107169577E-29","7.1358384566666963E-35","3.6590523422300251E-15","3.0562594399427839E-1","-2.0591604741094339E-33","3.1196820587601901E+0","3.5077709586688770E+0","1.5548734302320227E+1","4.4223025568183903E+2","1.215058560962404E-2"
"921","1.0927098074399808E+0","8.1592155136415873E-29","-4.8499501015385981E-34","5.7382126331559967E-15","3.0821257524883688E-1","-1.7305627832805717E-34","3.1189562500208901E+0","3.5102618898653297E+0","1.5559775737977047E+1","4.3898063228299202E+2","1.215058560962404E-2"
"920","1.0921813507210774E+0","-4.0148349799077865E-28","-5.5023053852068118E-35","5.4165932034856909E-15","3.1080317696971066E-1","-1.9820230654405369E-34","3.1182275467145200E+0","3.5127847088333297E+0","1.5570958521085887E+1","4.3573567328065798E+2","1.215058560962404E-2"
"919","1.0916530398492321E+0","-4.9273830859110207E-28","-1.2885658871118526E-34","2.2416008437895685E-15","3.1339775473976961E-1","-1.8089388691216477E-34","3.1174960115611801E+0","3.5153396947821030E+0","1.5582283889284589E+1","4.3249581653644901E+2","1.215058560962404E-2"
"918","1.0911249009717154E+0","-9.8019113109450487E-28","-2.8505738007440472E-35","5.8065905926194973E-15","3.1599631397292754E-1","-9.3736270523270850E-34","3.1167617076735801E+0","3.5179271275312556E+0","1.5593753082916594E+1","4.2926149499279001E+2","1.215058560962404E-2"
"917","1.0905969603858514E+0","-6.2197600611251884E-28","-8.6522261692274472E-35","1.8343129191328493E-15","3.1859885989717568E-1","-3.1150673765187545E-34","3.1160246985500599E+0","3.5205472874137271E+0","1.5605367344600774E+1","4.2603313714203603E+2","1.215058560962404E-2"
"916","1.0900692445369402E+0","-1.7450585556140998E-28","-1.0182719813998066E-35","4.7552775043777283E-15","3.2120539753732724E-1","5.6667056170090014E-34","3.1152850480674301E+0","3.5232004551751683E+0","1.5617127918785409E+1","4.2281116616489197E+2","1.215058560962404E-2"
"915","1.0895417800160385E+0","-3.8071761798371445E-28","2.2862263097539596E-35","5.4659956511226572E-15","3.2381593169739425E-1","2.8386131457244304E-34","3.1145428204736101E+0","3.5258869118700673E+0","1.5629036051287743E+1","4.1959600031334401E+2","1.215058560962404E-2"
"914","1.0890145935575848E+0","-5.1881661143205354E-28","-1.3951722044718951E-34","1.3183168398675797E-15","3.2643046694268163E-1","6.8494880328063871E-34","3.1137980803799601E+0","3.5286069387544901E+0","1.5641092988818553E+1","4.1638805281253298E+2","1.215058560962404E-2"
