"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"1119","8.2351608736742010E-1","-1.0948990885753548E-29","3.7369097883025788E-2","8.7911422927128996E-16","1.4667382411325858E-1","4.6902720025017162E-15","3.1627201248851899E+0","2.7520680176270695E+0","1.2198964781963632E+1","9.6351984403054996E+2","1.215058560962404E-2"
"1118","8.2353746822709284E-1","-4.7340469731547419E-28","3.8584793164946812E-2","2.1401881120417962E-15","1.4784969968811967E-1","3.8511034764628179E-15","3.1619768302047202E+0","2.7526322739132834E+0","1.2201465934740177E+1","9.5082981197228401E+2","1.215058560962404E-2"
"1117","8.2356077572948239E-1","1.0515744159589059E-27","3.9796606864832579E-2","1.6238121687286310E-15","1.4904136352701264E-1","1.3833410036298918E-14","3.1612153000710799E+0","2.7532081999694484E+0","1.2204018815566949E+1","9.3796861327184502E+2","1.215058560962404E-2"
"1116","8.2358606340033913E-1","1.4507713276095209E-28","4.1004739539097716E-2","1.5825615139576386E-15","1.5024773740638539E-1","1.3357109620983259E-14","3.1604358461303201E+0","2.7537953579587811E+0","1.2206621483665062E+1","9.2495039012325503E+2","1.215058560962404E-2"
"1115","8.2361338183346766E-1","1.2451399523691531E-28","4.2209389835228948E-2","2.0459797529950219E-15","1.5146779732220547E-1","9.6566104380619562E-15","3.1596387655395701E+0","2.7543933136906307E+0","1.2209272014417678E+1","9.1178888435270596E+2","1.215058560962404E-2"
"1114","8.2364277880364434E-1","1.1667651601361003E-27","4.3410753749675464E-2","2.2951089762999084E-15","1.5270057078590804E-1","5.3684623062006953E-15","3.1588243418994000E+0","2.7550016355162827E+0","1.2211968494475473E+1","8.9849745000701103E+2","1.215058560962404E-2"
"1113","8.2367429938115921E-1","5.7161302725154902E-28","4.4609024018384381E-2","1.7370473096255662E-15","1.5394513413366170E-1","4.1339775124765332E-15","3.1579928461710902E+0","2.7556198932201714E+0","1.2214709016841782E+1","8.8508906592869505E+2","1.215058560962404E-2"
"1112","8.2370798604638384E-1","-4.5583839368332384E-28","4.5804389622658946E-2","1.5524605529500091E-15","1.5520060987834591E-1","-3.2966193063881030E-15","3.1571445375709302E+0","2.7562476569127288E+0","1.2217491675964979E+1","8.7157634805659404E+2","1.215058560962404E-2"
"1111","8.2374387880311295E-1","-1.8768135501666584E-28","4.6997035394647842E-2","9.3200539838784675E-16","1.5646616412648301E-1","-2.9927641767085309E-15","3.1562796644360098E+0","2.7568844959291772E+0","1.2220314562857190E+1","8.5797156127259598E+2","1.215058560962404E-2"
"1110","8.2378201528969486E-1","-9.7763254272089018E-28","4.8187141708296806E-2","7.4298472674246124E-16","1.5774100407676322E-1","-2.7902777258210240E-15","3.1553984650574298E+0","2.7575299777370237E+0","1.2223175760251616E+1","8.4428663075031295E+2","1.215058560962404E-2"
"1109","8.2382243088725460E-1","1.8729052297487244E-28","4.9374884243236682E-2","5.0983871467688637E-16","1.5902437561162011E-1","-1.5041965149067749E-15","3.1545011684786499E+0","2.7581836668539363E+0","1.2226073337805838E+1","8.3053315263891295E+2","1.215058560962404E-2"
"1108","8.2386515882447298E-1","-9.0996235039102988E-30","5.0560433810440189E-2","8.0646657951765937E-16","1.6031556098967822E-1","-1.7748851543887622E-15","3.1535879952574399E+0","2.7588451237765979E+0","1.2229005347353805E+1","8.1672240407315496E+2","1.215058560962404E-2"
"1107","8.2391023027856336E-1","-5.6972879668796836E-28","5.1743956229810838E-2","1.2897492150363399E-15","1.6161387664381835E-1","-2.7077071852532532E-15","3.1526591581910099E+0","2.7595139039204524E+0","1.2231969818206087E+1","8.0286535247375298E+2","1.215058560962404E-2"
"1106","8.2395767447221080E-1","6.0833775256299460E-28","5.2925612251078585E-2","2.1120404414988817E-15","1.6291867108709329E-1","2.2763769918175370E-15","3.1517148630044902E+0","2.7601895565694745E+0","1.2234964752494582E+1","7.8897266416002105E+2","1.215058560962404E-2"
"1105","8.2400751876641676E-1","-3.9472428990482339E-28","5.4105557510636809E-2","1.3857278215685175E-15","1.6422932292633061E-1","3.6877072066451787E-15","3.1507553090034901E+0","2.7608716238350723E+0","1.2237988120557679E+1","7.7505471220857896E+2","1.215058560962404E-2"
"1104","8.2405978874911223E-1","9.0666132923861446E-28","5.5283942517514735E-2","9.3874956558076630E-16","1.6554523898304246E-1","-1.1091146919942667E-15","3.1497806896917799E+0","2.7615596396221997E+0","1.2241037856357391E+1","7.6112158364934396E+2","1.215058560962404E-2"
"1103","8.2411450831972077E-1","-5.4376355161826761E-29","5.6460912663187833E-2","2.2193590515491043E-15","1.6686585251831981E-1","-3.2848032754043041E-15","3.1487911933554700E+0","2.7622531286011052E+0","1.2244111852921487E+1","7.4718308599877003E+2","1.215058560962404E-2"
"1102","8.2417169976967286E-1","-1.8933666437370599E-28","5.7636608250106552E-2","1.9562229011762298E-15","1.6819062155917530E-1","-2.8659604297995296E-15","3.1477870036152802E+0","2.7629516051826917E+0","1.2247207957801608E+1","7.3324875314106998E+2","1.215058560962404E-2"
"1101","8.2423138385903749E-1","5.2243676685517076E-28","5.8811164534804630E-2","-5.2029769229317035E-17","1.6951902732244092E-1","-2.4169489437349481E-15","3.1467682999485498E+0","2.7636545724953940E+0","1.2250323968538117E+1","7.1932785062951302E+2","1.215058560962404E-2"
"1100","8.2429357988948482E-1","-2.8410875394687164E-28","5.9984711782085462E-2","-7.0407381678969083E-16","1.7085057273180781E-1","-5.4270411980514486E-15","3.1457352581827500E+0","2.7643615213612498E+0","1.2253457628121380E+1","7.0542938041931404E+2","1.215058560962404E-2"
"1099","8.2435830577375147E-1","-4.1324573920890777E-28","6.1157375327121601E-2","-1.3691864575293850E-15","1.7218478102386206E-1","-9.7071002579967022E-15","3.1446880509621602E+0","2.7650719292690229E+0","1.2256606620439971E+1","6.9156208509339297E+2","1.215058560962404E-2"
"1098","8.2442557810182626E-1","-4.8501437747535705E-28","6.2329275642852240E-2","-8.8252229164157889E-16","1.7352119443844699E-1","-8.7134513990106029E-15","3.1436268481897200E+0","2.7657852593420422E+0","1.2259768565705475E+1","6.7773445160424797E+2","1.215058560962404E-2"
"1097","8.2449541220414235E-1","9.5231237907573177E-30","6.3500528410530888E-2","-1.1370247976876290E-15","1.7485937298861351E-1","-8.6417019391906236E-15","3.1425518174455198E+0","2.7665009592986491E+0","1.2262941015844488E+1","6.6395471457718600E+2","1.215058560962404E-2"
"1096","8.2456782221196068E-1","4.8432371033874752E-29","6.4671244591398683E-2","-3.6116802038934296E-15","1.7619889330592128E-1","-1.4205240783412990E-14","3.1414631243837801E+0","2.7672184604027326E+0","1.2266121449846727E+1","6.5023085923415397E+2","1.215058560962404E-2"
"1095","8.2464282111526988E-1","-3.9544749748747541E-28","6.5841530498012682E-2","-2.5302644726035575E-15","1.7753934755620548E-1","-1.0896524025995836E-14","3.1403609331099802E+0","2.7679371764024499E+0","1.2269307269060725E+1","6.3657062395086598E+2","1.215058560962404E-2"
"1094","8.2472042081841013E-1","-1.7244559731663620E-29","6.7011487863762750E-2","-3.0640153739909574E-15","1.7888034242182457E-1","-2.5091865225036327E-14","3.1392454065395698E+0","2.7686565024547241E+0","1.2272495792426513E+1","6.2298150249572302E+2","1.215058560962404E-2"
"1093","8.2480063219374244E-1","-1.1057875094874524E-28","6.8181213909542196E-2","-3.0612660669507395E-15","1.8022149814581009E-1","-1.9978177760990437E-14","3.1381167067398499E+0","2.7693758140335452E+0","1.2275684251636497E+1","6.0947074600000099E+2","1.215058560962404E-2"
"1092","8.2488346513358146E-1","-2.8210767322041070E-28","6.9350801406483253E-2","-1.1228927861831792E-15","1.8156244763419338E-1","-9.5697996516186419E-15","3.1369749952565198E+0","2.7700944658199806E+0","1.2278869786215246E+1","5.9604536467778303E+2","1.215058560962404E-2"
"1091","8.2496892860071624E-1","-4.1886541655012099E-29","7.0520338734084281E-2","-2.3136765997320831E-15","1.8290283561236489E-1","-1.0830492246481852E-14","3.1358204334260198E+0","2.7708117905719276E+0","1.2282049438509512E+1","5.8271212932451704E+2","1.215058560962404E-2"
"1090","8.2505703067776259E-1","-5.0562463934540417E-28","7.1689909932938362E-2","-2.4069913891378443E-15","1.8424231783198880E-1","-7.9956968081526652E-15","3.1346531826752000E+0","2.7715270979714757E+0","1.2285220148578984E+1","5.6947757265974099E+2","1.215058560962404E-2"
"1089","8.2514777861564914E-1","-2.4331278793307760E-28","7.2859594751597423E-2","-4.6463524280145063E-16","1.8558056032471162E-1","-5.2733850952497182E-15","3.1334734048093700E+0","2.7722396734483761E+0","1.2288378748981128E+1","5.5634799050041295E+2","1.215058560962404E-2"
"1088","8.2524117888148862E-1","-3.9784085340940957E-28","7.4029468686982638E-2","2.8740937091267636E-16","1.8691723869967916E-1","-1.6217647914899781E-16","3.1322812622898399E+0","2.7729487769774188E+0","1.2291521959440374E+1","5.4332944282216602E+2","1.215058560962404E-2"
"1087","8.2533723720614327E-1","-6.2643744230663326E-28","7.5199603018038436E-2","-7.3037208522358102E-16","1.8825203748136837E-1","-3.9773851820442918E-15","3.1310769185022300E+0","2.7736536418483198E+0","1.2294646381395459E+1","5.3042775472754795E+2","1.215058560962404E-2"
"1086","8.2543595863177388E-1","-2.1058964602961499E-30","7.6370064832287379E-2","-1.3124895750580383E-15","1.8958464948486425E-1","8.5013837890496753E-16","3.1298605380162901E+0","2.7743534734061930E+0","1.2297748492416380E+1","5.1764851734308297E+2","1.215058560962404E-2"
"1085","8.2553734755961050E-1","-5.3575766882554283E-28","7.7540917044891938E-2","-2.2774203672539055E-15","1.9091477522597758E-1","-6.1850982014040988E-15","3.1286322868383398E+0","2.7750474477612848E+0","1.2300824640485077E+1","5.0499708867299398E+2","1.215058560962404E-2"
"1084","8.2564140779832496E-1","2.4923993463259673E-28","7.8712218410196502E-2","-1.6956075454454883E-15","1.9224212236308899E-1","-9.2175161258087014E-15","3.1273923326572701E+0","2.7757347104661791E+0","1.2303871038131962E+1","4.9247859443128101E+2","1.215058560962404E-2"
"1083","8.2574814261319895E-1","2.8339816127588502E-28","7.9884023525316067E-2","-9.3900450555366247E-16","1.9356640516861148E-1","-9.8582632717838736E-15","3.1261408450848198E+0","2.7764143751594395E+0","1.2306883756423630E+1","4.8009792886604799E+2","1.215058560962404E-2"
"1082","8.2585755477646849E-1","4.9247830558007166E-28","8.1056382825768380E-2","-8.6979737731992606E-16","1.9488734402747229E-1","-4.0342150929950773E-15","3.1248779958910502E+0","2.7770855221740383E+0","1.2309858718794537E+1","4.6785975561013697E+2","1.215058560962404E-2"
"1081","8.2596964661910433E-1","2.4351972902919487E-28","8.2229342572925135E-2","-8.6496929419285454E-16","1.9620466496029446E-1","-3.2990781225122675E-15","3.1236039592356999E+0","2.7777471971096039E+0","1.2312791694718234E+1","4.5576850855633700E+2","1.215058560962404E-2"
"1080","8.2608442008436356E-1","-2.7598689371353746E-28","8.3402944833180781E-2","-3.7678947252809691E-16","1.9751809916926125E-1","-8.2058725493646109E-16","3.1223189118962500E+0","2.7783984093672363E+0","1.2315678293212731E+1","4.4382839279222702E+2","1.215058560962404E-2"
"1079","8.2620187678340395E-1","2.5001114298927592E-28","8.4577227448686981E-2","-9.1650189705468314E-16","1.9882738260453531E-1","-5.7376353123302138E-16","3.1210230334933100E+0","2.7790381306460761E+0","1.2318513956176313E+1","4.3204338559821099E+2","1.215058560962404E-2"
"1078","8.2632201805330152E-1","3.2245087677873553E-28","8.5752223999584931E-2","-5.8987343744171583E-17","2.0013225554925740E-1","1.9940378428283803E-17","3.1197165067139898E+0","2.7796652934006660E+0","1.2321293951549537E+1","4.2041723752719503E+2","1.215058560962404E-2"
"1077","8.2644484501779514E-1","2.2635716984387894E-28","8.6927963757625459E-2","-9.1000052709655415E-16","2.0143246222125388E-1","-1.3232996860264178E-15","3.1183995175339900E+0","2.7802787892585097E+0","1.2324013366300836E+1","4.0895347357764302E+2","1.215058560962404E-2"
"1076","8.2657035865108885E-1","-5.4007521846907564E-28","8.8104471631073308E-2","-6.7676195161722246E-16","2.0272775038967941E-1","-5.2981439517570723E-15","3.1170722554389698E+0","2.7808774673972398E+0","1.2326667099233061E+1","3.9765539447605602E+2","1.215058560962404E-2"
"1075","8.2669855984505591E-1","-3.3284132035649954E-30","8.9281768100828648E-2","-4.1904715772206089E-16","2.0401787100481406E-1","-4.9224234035734565E-15","3.1157349136457699E+0","2.7814601328811408E+0","1.2329249853609861E+1","3.8652607807250001E+2","1.215058560962404E-2"
"1074","8.2682944948019588E-1","-3.1259375308951622E-28","9.0459869147672053E-2","1.4706824511914395E-15","2.0530257783937736E-1","7.7862053510288963E-15","3.1143876893241198E+0","2.7820255449568161E+0","1.2331756129600961E+1","3.7556838086689999E+2","1.215058560962404E-2"
"1073","8.2696302850069692E-1","-1.1952852686883452E-28","9.1638786170552003E-2","2.0956106351849761E-15","2.0658162713969375E-1","1.1759794217610314E-14","3.1130307838194899E+0","2.7825724153081453E+0","1.2334180216547010E+1","3.6478493967066498E+2","1.215058560962404E-2"
"1072","8.2709929799395521E-1","-2.9776104941118341E-28","9.2818525895834419E-2","2.8106393471507823E-15","2.0785477728519261E-1","1.4549956021366096E-14","3.1116644028774099E+0","2.7830994062708858E+0","1.2336516185045502E+1","3.5417817341104501E+2","1.215058560962404E-2"
"1071","8.2723825927494277E-1","-5.0296411255645555E-28","9.3999090277448100E-2","2.7642499659546415E-15","2.0912178845458690E-1","1.1164498959890756E-14","3.1102887568701698E+0","2.7836051290074777E+0","1.2338757878860340E+1","3.4375028509085001E+2","1.215058560962404E-2"
"1070","8.2737991397576216E-1","-1.0608542891641305E-28","9.5180476387834709E-2","2.4149008244488447E-15","2.1038242229734677E-1","1.3880442136059544E-14","3.1089040610261001E+0","2.7840881416430969E+0","1.2340898906659586E+1","3.3350326390254298E+2","1.215058560962404E-2"
"1069","8.2752426414079283E-1","3.4608854879736479E-28","9.6362676299642250E-2","3.1509981069157965E-15","2.1163644160888592E-1","1.2386340279882435E-14","3.1075105356622901E+0","2.7845469473641615E+0","1.2342932633586821E+1","3.2343888750885799E+2","1.215058560962404E-2"
"1068","8.2767131232777802E-1","-2.8817629974574516E-28","9.7545676958072258E-2","2.0554372306528319E-15","2.1288361000806222E-1","6.7599257115476096E-15","3.1061084064211499E+0","2.7849799924810430E+0","1.2344852172673793E+1","3.1355872448924600E+2","1.215058560962404E-2"
"1067","8.2782106171526038E-1","-4.0835329725822978E-28","9.8729460043846723E-2","6.3342777577935841E-16","2.1412369161546732E-1","1.5169054796791778E-15","3.1046979045113501E+0","2.7853856644570381E+0","1.2346650376103538E+1","3.0386413696032400E+2","1.215058560962404E-2"
"1066","8.2797351621671833E-1","-1.7720547529284742E-28","9.9914001826708371E-2","1.7269769852109572E-15","2.1535645073113321E-1","5.0477187211928288E-16","3.1032792669539200E+0","2.7857622899062684E+0","1.2348319826335773E+1","2.9435628337043102E+2","1.215058560962404E-2"
"1065","8.2812868060178335E-1","5.4780319076101337E-28","1.0109927300938440E-1","1.3756588133639113E-15","2.1658165151025582E-1","1.9540264521098177E-15","3.1018527368337701E+0","2.7861081325636059E+0","1.2349852827108261E+1","2.8503612147177699E+2","1.215058560962404E-2"
"1064","8.2828656062491113E-1","-7.1677285089729367E-28","1.0228523856202135E-1","2.1281612398410879E-15","2.1779905763539495E-1","7.2561278931751590E-15","3.1004185635575499E+0","2.7864213912304789E+0","1.2351241394331293E+1","2.7590441147114302E+2","1.215058560962404E-2"
"1063","8.2844716316185563E-1","7.5161305496450741E-28","1.0347185754700325E-1","2.7907685650377608E-15","2.1900843198390516E-1","8.5980081418943814E-15","3.0989770031181898E+0","2.7867001977008270E+0","1.2352477246894157E+1","2.6696171936052701E+2","1.215058560962404E-2"
"1062","8.2861049635428607E-1","-7.1295376297405155E-29","1.0465908293415238E-1","4.0021064042035381E-15","2.2020953628910231E-1","6.5887133426502018E-15","3.0975283183668201E+0","2.7869426146725340E+0","1.2353551797407247E+1","2.5820842042664401E+2","1.215058560962404E-2"
"1061","8.2877656976287994E-1","-3.0128009066899334E-28","1.0584686140631684E-1","2.1828882452791777E-15","2.2140213079380067E-1","1.0457638520163896E-14","3.0960727792927401E+0","2.7871466336503059E+0","1.2354456142906249E+1","2.4964470293905001E+2","1.215058560962404E-2"
"1060","8.2894539452918259E-1","8.6293295106362301E-28","1.0703513315536158E-1","3.4155446707205347E-15","2.2258597389485718E-1","1.1068928952921722E-14","3.0946106633119301E+0","2.7873101728469472E+0","1.2355181055549224E+1","2.4127057201535999E+2","1.215058560962404E-2"
"1059","8.2911698354651309E-1","-6.6478420391544667E-30","1.0822383166859614E-1","4.6224806380503823E-15","2.2376082177738038E-1","1.7085769096893277E-14","3.0931422555648198E+0","2.7874310750909785E+0","1.2355716973341790E+1","2.3308585366028501E+2","1.215058560962404E-2"
"1058","8.2929135164014467E-1","-2.4310977982359172E-28","1.0941288350573145E-1","3.4994398931971041E-15","2.2492642803726004E-1","1.4459442026669969E-14","3.0916678492238701E+0","2.7875071057498384E+0","1.2356053990931414E+1","2.2509019897704599E+2","1.215058560962404E-2"
"1057","8.2946851575694480E-1","-6.3396853895201254E-28","1.1060220806645253E-1","2.1706551795458470E-15","2.2608254329075581E-1","7.2725963023698957E-15","3.0901877458116300E+0","2.7875359506789179E+0","1.2356181850516180E+1","2.1728308854504900E+2","1.215058560962404E-2"
"1056","8.2964849516462580E-1","7.1677745962273011E-28","1.1179171734878973E-1","2.1548848764086128E-15","2.2722891476986168E-1","6.8099250433724615E-15","3.0887022555298498E+0","2.7875152142084008E+0","1.2356089932921149E+1","2.0966383696123600E+2","1.215058560962404E-2"
"1055","8.2983131166067114E-1","-1.5031536729343417E-27","1.1298131569848827E-1","1.6044977694986792E-15","2.2836528590229715E-1","7.1758202262998801E-15","3.0872116976001598E+0","2.7874424171811576E+0","1.2355767248901030E+1","2.0223159753885199E+2","1.215058560962404E-2"
"1054","8.3001698979093530E-1","6.8603909331052498E-28","1.1417089954962703E-1","1.7794722331106569E-15","2.2949139587498452E-1","8.7370371896939040E-15","3.0857164006170601E+0","2.7873149950568941E+0","1.2355202430736513E+1","1.9498536715728301E+2","1.215058560962404E-2"
"1053","8.3020555707784660E-1","-2.3260754892183500E-27","1.1536035715684320E-1","1.8553649239783700E-15","2.3060697918000903E-1","1.0769913411285972E-14","3.0842167029134502E+0","2.7871302960994870E+0","1.2354383724199380E+1","1.8792399125700300E+2","1.215058560962404E-2"
"1052","8.3039704425801142E-1","-3.9954764970701186E-28","1.1654956831956463E-1","1.4694372094843857E-15","2.3171176514217728E-1","1.1418949524676257E-14","3.0827129529394299E+0","2.7868855796666265E+0","1.2353298980971045E+1","1.8104616897166699E+2","1.215058560962404E-2"
"1051","8.3059148552893269E-1","-4.8194199823092236E-28","1.1773840409877707E-1","2.2451004695460800E-15","2.3280547742737523E-1","1.3665258147159505E-14","3.0812055096545499E+0","2.7865780146231787E+0","1.2351935651609580E+1","1.7435045838873901E+2","1.215058560962404E-2"
"1050","8.3078891880441497E-1","-1.3079996801109958E-27","1.1892672652694022E-1","2.8089652849764371E-15","2.3388783353120940E-1","1.5053429840782497E-14","3.0796947429338402E+0","2.7862046779022021E+0","1.2350280779171166E+1","1.6783528193150201E+2","1.215058560962404E-2"
"1049","8.3098938597806737E-1","-6.9373674381090658E-28","1.2011438831178703E-1","2.0973518113670586E-15","2.3495854424749016E-1","1.4303686879474144E-14","3.0781810339878399E+0","2.7857625532401746E+0","1.2348320993603817E+1","1.6149893185050101E+2","1.215058560962404E-2"
"1048","8.3119293319416754E-1","-2.3328709504375828E-27","1.2130123253492948E-1","2.1782748437510254E-15","2.3601731311649243E-1","8.3903573495852956E-15","3.0766647757965000E+0","2.7852485301163799E+0","1.2346042507046025E+1","1.5533957581670100E+2","1.215058560962404E-2"
"1047","8.3139961112494909E-1","1.6207518579184537E-27","1.2248709234628755E-1","4.4301768096053277E-15","2.3706383585315438E-1","7.1100186930038709E-15","3.0751463735569202E+0","2.7846594029290648E+0","1.2343431110174974E+1","1.4935526260408199E+2","1.215058560962404E-2"
"1046","8.3160947525315077E-1","-7.5493725025042658E-28","1.2367179065562005E-1","4.0309450793134479E-15","2.3809779975578263E-1","4.8529139535279819E-15","3.0736262451443799E+0","2.7839918704451523E+0","1.2340472169767285E+1","1.4354392785094100E+2","1.215058560962404E-2"
"1045","8.3182258615845694E-1","7.6612459271088527E-28","1.2485513982258628E-1","1.6096308319797734E-15","2.3911888309609822E-1","6.1502928487118977E-15","3.0721048215860400E+0","2.7832425355635646E+0","1.2337150627649926E+1","1.3790339988818999E+2","1.215058560962404E-2"
"1044","8.3203900980615830E-1","-2.1019547171722353E-27","1.2603694134707036E-1","3.9212932077935968E-15","2.4012675449219933E-1","6.3995726055692171E-15","3.0705825475462700E+0","2.7824079054366879E+0","1.2333451001238616E+1","1.3243140562214001E+2","1.215058560962404E-2"
"1043","8.3225881783611355E-1","-2.4337407157462710E-27","1.2721698556172842E-1","3.7226267164032133E-15","2.4112107226625643E-1","5.5305124264073511E-15","3.0690598818222599E+0","2.7814843919985348E+0","1.2329357385878989E+1","1.2712557645863400E+2","1.215058560962404E-2"
"1042","8.3248208784970745E-1","-2.6739028996216042E-28","1.2839505132903950E-1","3.1444133690312334E-15","2.4210148378963320E-1","3.9839064326726019E-15","3.0675372978480100E+0","2.7804683129529568E+0","1.2324853459226992E+1","1.2198345425622701E+2","1.215058560962404E-2"
"1041","8.3270890369222861E-1","-1.2012511030140235E-27","1.2957090574551697E-1","4.0449099204001612E-15","2.4306762481868419E-1","2.2303583159745427E-15","3.0660152842042900E+0","2.7793558932798916E+0","1.2319922487925567E+1","1.1700249729365200E+2","1.215058560962404E-2"
"1040","8.3293935572765621E-1","-4.5780291806949433E-28","1.3074430385609168E-1","2.4267490028436294E-15","2.4401911882532062E-1","3.9218230933701863E-15","3.0644943451317102E+0","2.7781432673227391E+0","1.2314547336857261E+1","1.1218008623865200E+2","1.215058560962404E-2"
"1039","8.3317354110245045E-1","1.5898056430931447E-27","1.3191498838211516E-1","-9.9672066473371057E-16","2.4495557632735074E-1","8.3438661029040561E-15","3.0629750010431200E+0","2.7768264815248891E+0","1.2308710481274307E+1","1.0751353010325600E+2","1.215058560962404E-2"
"1038","8.3341156399449678E-1","-1.6008696759728582E-27","1.3308268946692819E-1","2.5439870283705205E-15","2.4587659422467989E-1","1.0292087283586795E-14","3.0614577890309298E+0","2.7754014978886610E+0","1.2302394022130898E+1","1.0300007217162801E+2","1.215058560962404E-2"
"1037","8.3365353584293589E-1","1.2080141505642796E-27","1.3424712444342582E-1","1.6800593730085696E-15","2.4678175514838990E-1","7.8432200177392434E-15","3.0599432633638899E+0","2.7738641982348531E+0","1.2295579704964311E+1","9.8636895885912097E+1","1.215058560962404E-2"
"1036","8.3389957555405636E-1","1.8579710787038637E-27","1.3540799762867678E-1","1.1283112850540916E-15","2.4767062683096294E-1","8.5559173640996597E-15","3.0584319959671298E+0","2.7722103893459566E+0","1.2288248942692986E+1","9.4421130675053604E+1","1.215058560962404E-2"
"1035","8.3414980967798569E-1","5.7837736022838763E-28","1.3656500015118067E-1","2.1325964729600276E-15","2.4854276150751173E-1","6.9786706741895962E-15","3.0569245768778601E+0","2.7704358090804915E+0","1.2280382842719249E+1","9.0349857713139997E+1","1.215058560962404E-2"
"1034","8.3440437255039146E-1","1.5935788251701881E-27","1.3771780981708776E-1","1.9315639999069210E-15","2.4939769535884423E-1","6.2868510138041159E-15","3.0554216146680302E+0","2.7685361335498690E+0","1.2271962238741880E+1","8.6420115591745500E+1","1.215058560962404E-2"
"1033","8.3466340639289283E-1","-1.2924101655689962E-28","1.3886609102237424E-1","2.5954059730596712E-15","2.5023494800900981E-1","6.1057983230410125E-15","3.0539237368240202E+0","2.7665069854521267E+0","1.2262967727696658E+1","8.2628905893185703E+1","1.215058560962404E-2"
"1032","8.3492706136539285E-1","-1.2865444865196797E-27","1.4000949471863774E-1","3.2656279142152007E-15","2.5105402209146072E-1","5.5583490101589297E-15","3.0524315900717300E+0","2.7643439436586719E+0","1.2253379712251087E+1","7.8973198650361297E+1","1.215058560962404E-2"
"1031","8.3519549556309758E-1","-2.4406765498282890E-27","1.4114765844099283E-1","-1.0929531974133787E-15","2.5185440289955213E-1","6.9379197514347903E-15","3.0509458406342600E+0","2.7620425541506979E+0","1.2243178449281736E+1","7.5449937679914896E+1","1.215058560962404E-2"
"1030","8.3546887495056688E-1","-1.6846827535239098E-27","1.4228020640725930E-1","-8.5737568494811556E-16","2.5263555813859656E-1","7.5021594265205212E-15","3.0494671744074902E+0","2.7595983424005222E+0","1.2232344104756425E+1","7.2056045776366901E+1","1.215058560962404E-2"
"1029","8.3574737322478365E-1","-1.0446073092073803E-27","1.4340674969831854E-1","-1.0731676567363527E-15","2.5339693779876676E-1","4.1355040879163362E-15","3.0479962970373200E+0","2.7570068272890706E+0","1.2220856815425625E+1","6.8788429755293706E+1","1.215058560962404E-2"
"1028","8.3603117159904405E-1","-1.1541643155763343E-27","1.4452688653025286E-1","3.0851196388475223E-15","2.5413797416891232E-1","5.0796678933577679E-16","3.0465339338808901E+0","2.7542635366442516E+0","1.2208696757698675E+1","6.5643985333510102E+1","1.215058560962404E-2"
"1027","8.3632045849929992E-1","-3.2910406445485749E-28","1.4564020262946065E-1","3.9435931572745393E-15","2.5485808201343296E-1","-1.6128599896587734E-15","3.0450808298321301E+0","2.7513640244750364E+0","1.2195844224036506E+1","6.2619601837791102E+1","1.215058560962404E-2"
"1026","8.3661542916469056E-1","-2.9800396866159289E-28","1.4674627172238566E-1","-3.5849462776580628E-16","2.5555665893493951E-1","5.9846258107466430E-15","3.0436377489910300E+0","2.7483038899621466E+0","1.2182279707130780E+1","5.9712166731843801E+1","1.215058560962404E-2"
"1025","8.3691628514422289E-1","1.0766587316383699E-27","1.4784465615187373E-1","-9.7350030709458474E-16","2.5623308594670502E-1","8.5906459280136419E-15","3.0422054741542599E+0","2.7450787982481035E+0","1.2167983992058979E+1","5.6918569954548403E+1","1.215058560962404E-2"
"1024","8.3722323368209273E-1","8.9298669285029659E-28","1.4893490763226294E-1","-1.6410581198688205E-16","2.5688672827900844E-1","4.7225271382795010E-15","3.0407848061039502E+0","2.7416845030459251E+0","1.2152938256500937E+1","5.4235708063245703E+1","1.215058560962404E-2"
"1023","8.3753648698488559E-1","1.3160685642698918E-27","1.5001656815510839E-1","-3.9677209944961564E-17","2.5751693644336332E-1","3.6217764653675738E-15","3.0393765626711500E+0","2.7381168710574162E+0","1.2137124178976661E+1","5.1660488177867599E+1","1.215058560962404E-2"
"1022","8.3785626136502334E-1","5.9238648786886740E-28","1.5108917105694858E-1","2.9746273476425622E-16","2.5812304757799875E-1","2.8149592841117131E-15","3.0379815775497101E+0","2.7343719081572115E+0","1.2120524054911144E+1","4.9189831722732897E+1","1.215058560962404E-2"
"1021","8.3818277625627469E-1","-3.6020407749331980E-28","1.5215224225965121E-1","-1.7598949680726505E-15","2.5870438709618609E-1","2.0864884735863668E-15","3.0366006988375700E+0","2.7304457872586458E+0","1.2103120920154092E+1","4.6820677965966098E+1","1.215058560962404E-2"
"1020","8.3851625309900046E-1","1.8131645072498028E-27","1.5320530169242175E-1","-2.3035449010891987E-15","2.5926027065660356E-1","2.1010155254833078E-15","3.0352347872831000E+0","2.7263348777308827E+0","1.2084898681375902E+1","4.4549987357113700E+1","1.215058560962404E-2"
"1019","8.3885691409503504E-1","7.6697085769547940E-28","1.5424786490265019E-1","-8.7641639113660500E-16","2.5979000647145362E-1","-1.0775870511031091E-15","3.0338847142167999E+0","2.7220357761850353E+0","1.2065842252531858E+1","4.2374744666874903E+1","1.215058560962404E-2"
