"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"223","6.1167624782452579E-2","-4.2778410488140653E-27","-4.5113874512242276E-32","-1.8350951342724767E-12","5.0225309369653797E+0","3.8569756401892503E-31","1.7510530308563499E+0","6.3004259054613341E+0","2.7927606890459202E+1","1.0001075433828599E+0","1.215058560962404E-2"
"222","6.0903028250996138E-2","-6.1923925476854934E-28","-7.0079023535006018E-32","2.9325699970421640E-12","5.0323608092613377E+0","3.6598687474433691E-31","1.7497752835425500E+0","6.3004637952031439E+0","2.7927774842567576E+1","1.0001071723901300E+0","1.215058560962404E-2"
"221","6.0639770489393272E-2","-6.8846752638943322E-28","1.0338167186950805E-32","-6.1901532686003804E-13","5.0421920306862411E+0","-1.8974021070859999E-31","1.7485013857151801E+0","6.3005014384182996E+0","2.7927941701908633E+1","1.0001068033821101E+0","1.215058560962404E-2"
"220","6.0377843326580846E-2","6.6014689351268157E-29","-4.9372267367305128E-32","4.1652852439284693E-12","5.0520245887336923E+0","1.3161564498699321E-30","1.7472313239999200E+0","6.3005388372589541E+0","2.7928107478022124E+1","1.0001064363457599E+0","1.215058560962404E-2"
"219","6.0117238644176223E-2","3.4338068546228316E-26","-2.5678739921396517E-31","1.0022947987138663E-12","5.0618584710241992E+0","7.6958716130255654E-30","1.7459650850445101E+0","6.3005759938545838E+0","2.7928272180347282E+1","1.0001060712711900E+0","1.215058560962404E-2"
"218","5.9857948376198664E-2","-3.4408004886827488E-27","-1.0188094174170025E-31","2.9309497781393116E-12","5.0716936653039628E+0","1.1177254802872847E-30","1.7447026555189100E+0","6.3006129103130091E+0","2.7928435818227353E+1","1.0001057081462399E+0","1.215058560962404E-2"
"217","5.9599964508793103E-2","-1.1667358630414103E-26","-1.5852002114624069E-31","2.6407124147079960E-12","5.0815301594436093E+0","6.3529206628043459E-31","1.7434440221151599E+0","6.3006495887191774E+0","2.7928598400904171E+1","1.0001053469634000E+0","1.215058560962404E-2"
"216","5.9343279079950045E-2","1.1792327592588921E-26","-2.9222300555792125E-31","-3.2973409878855271E-12","5.0913679414367650E+0","8.4731287903316441E-30","1.7421891715500999E+0","6.3006860311371105E+0","2.7928759937526848E+1","1.0001049877003501E+0","1.215058560962404E-2"
"215","5.9087884179231019E-2","1.5372333675953771E-26","-6.1311810508381135E-32","-3.1590903101420100E-12","5.1012069993989897E+0","1.0949272845706008E-30","1.7409380905624201E+0","6.3007222396087030E+0","2.7928920437146385E+1","1.0001046303579200E+0","1.215058560962404E-2"
"214","5.8833771947487581E-2","8.9422941162239726E-27","3.7502746073718903E-31","-1.9685696152608382E-12","5.1110473215662742E+0","-7.6274529517512089E-30","1.7396907659164900E+0","6.3007582161552431E+0","2.7929079908722457E+1","1.0001042749128899E+0","1.215058560962404E-2"
"213","5.8580934576583234E-2","-3.9159696524198757E-27","-2.3845796282136727E-31","-1.4328564848277430E-12","5.1208888962939394E+0","5.4580854623934264E-30","1.7384471844009599E+0","6.3007939627765648E+0","2.7929238361119626E+1","1.0001039213605001E+0","1.215058560962404E-2"
"212","5.8329364309112716E-2","2.2221927559601993E-26","1.0686165236545638E-31","-2.6706508264484569E-12","5.1307317120553702E+0","-1.5525402764191605E-30","1.7372073328302000E+0","6.3008294814518280E+0","2.7929395803110836E+1","1.0001035696858900E+0","1.215058560962404E-2"
"211","5.8079053438125881E-2","-8.9470280124428715E-27","6.0956341016692475E-32","4.3121743068448621E-12","5.1405757574407573E+0","-7.7210531470484285E-31","1.7359711980436900E+0","6.3008647741400035E+0","2.7929552243379522E+1","1.0001032198812700E+0","1.215058560962404E-2"
"210","5.7829994306846003E-2","-2.7929851240244185E-27","-1.5828511035517237E-31","-3.6096320567162156E-13","5.1504210211558155E+0","1.6181904133984604E-30","1.7347387669081400E+0","6.3008998427795753E+0","2.7929707690518306E+1","1.0001028719282401E+0","1.215058560962404E-2"
"209","5.7582179308390553E-2","1.2069665750431748E-26","-2.9526020084180185E-32","2.4297526593776910E-12","5.1602674920208136E+0","5.0035659955180387E-31","1.7335100263152201E+0","6.3009346892889342E+0","2.7929862153030758E+1","1.0001025258231699E+0","1.215058560962404E-2"
"208","5.7335600885489606E-2","-1.3099601015998794E-26","-8.1967409161934239E-32","3.5849101340152076E-12","5.1701151589690406E+0","-3.2317104466817818E-31","1.7322849631864301E+0","6.3009693155670385E+0","2.7930015639334300E+1","1.0001021815501101E+0","1.215058560962404E-2"
"207","5.7090251530212917E-2","1.1362739497064083E-26","-1.1029898592635688E-31","3.1330528888929624E-12","5.1799640110459126E+0","2.6394990258448592E-30","1.7310635644676799E+0","6.3010037234928866E+0","2.7930168157757887E+1","1.0001018390985199E+0","1.215058560962404E-2"
"206","5.6846123783680848E-2","8.6207791341435333E-27","-1.4858229786484101E-31","2.0916160793184895E-12","5.1898140374076256E+0","1.1992284281213221E-30","1.7298458171354600E+0","6.3010379149265274E+0","2.7930319716546460E+1","1.0001014984603700E+0","1.215058560962404E-2"
"205","5.6603210235791207E-2","8.6927762245810528E-27","-1.4198072159062304E-31","-2.1071771178419646E-12","5.1996652273200707E+0","-1.2749656231843501E-31","1.7286317081938500E+0","6.3010718917086717E+0","2.7930470323859261E+1","1.0001011596134901E+0","1.215058560962404E-2"
"204","5.6361503524939155E-2","5.3672518596602544E-27","1.4997483549259912E-31","1.7940811816567318E-12","5.2095175701577077E+0","-1.7759722240923847E-30","1.7274212246749201E+0","6.3011056556612663E+0","2.7930619987772349E+1","1.0001008225576100E+0","1.215058560962404E-2"
"203","5.6120996337737539E-2","-2.5190566364590984E-26","7.0271052292156347E-32","1.0472934788920153E-12","5.2193710554023340E+0","-1.3768352801802825E-30","1.7262143536402701E+0","6.3011392085873794E+0","2.7930768716278102E+1","1.0001004872794801E+0","1.215058560962404E-2"
"202","5.5881681408735513E-2","1.6462737585058497E-26","-1.9771814980830876E-31","1.5489143270119712E-12","5.2292256726420003E+0","2.9447709590923885E-30","1.7250110821819999E+0","6.3011725522721340E+0","2.7930916517289347E+1","1.0001001537663601E+0","1.215058560962404E-2"
"201","5.5643551520142588E-2","9.2420772211102929E-27","1.3616512785913889E-31","2.6173746491479341E-12","5.2390814115699671E+0","5.3268092625591314E-30","1.7238113974211200E+0","6.3012056884818444E+0","2.7931063398635548E+1","1.0000998220051600E+0","1.215058560962404E-2"
"200","5.5406599501549733E-2","2.1485041834088454E-26","1.2043057173609418E-32","1.8346248602598645E-12","5.2489382619834570E+0","-3.3755984783862750E-31","1.7226152865095199E+0","6.3012386189652982E+0","2.7931209368068473E+1","1.0000994919921800E+0","1.215058560962404E-2"
"199","5.5170818229649622E-2","-5.0086272053599820E-27","-4.4294837068363339E-32","-2.5489802830862209E-12","5.2587962137827047E+0","4.9786492768625289E-31","1.7214227366295300E+0","6.3012713454531024E+0","2.7931354433259305E+1","1.0000991637022201E+0","1.215058560962404E-2"
"198","5.4936200627962700E-2","4.9259747802586113E-27","6.3672767402120683E-32","-3.9183862154599637E-12","5.2686552569697902E+0","-6.1013460638187632E-31","1.7202337349935299E+0","6.3013038696585628E+0","2.7931498601802538E+1","1.0000988371396100E+0","1.215058560962404E-2"
"197","5.4702739666553556E-2","1.9829888094624020E-26","3.4585159691023179E-32","2.1179918902641252E-12","5.2785153816475976E+0","-1.6905873237141918E-30","1.7190482688464901E+0","6.3013361932774803E+0","2.7931641881215064E+1","1.0000985122877100E+0","1.215058560962404E-2"
"196","5.4470428361759235E-2","-1.1586127068497255E-26","-6.3092731469650933E-32","2.0120829193508743E-12","5.2883765780186778E+0","5.2156590306436831E-31","1.7178663254649800E+0","6.3013683179883824E+0","2.7931784278937219E+1","1.0000981891331400E+0","1.215058560962404E-2"
"195","5.4239259775910723E-2","1.9610057342032804E-26","-1.5036359498430307E-31","-1.7200874030061556E-12","5.2982388363843427E+0","-4.7007135117631459E-31","1.7166878921566799E+0","6.3014002454527063E+0","2.7931925802333577E+1","1.0000978676701300E+0","1.215058560962404E-2"
"194","5.4009227017057494E-2","-1.6832802262086731E-27","2.1343291060648562E-31","5.8103295038161752E-13","5.3081021471435079E+0","3.9856638716607749E-30","1.7155129562617399E+0","6.3014319773154872E+0","2.7932066458696010E+1","1.0000975478799301E+0","1.215058560962404E-2"
"193","5.3780323238691329E-2","-6.2814205653123670E-28","8.9599625929362693E-45","-1.6923078642504176E-13","5.3179665007916821E+0","-4.4223118434568295E-42","1.7143415051531701E+0","6.3014635152047944E+0","2.7932206255241187E+1","1.0000972297638699E+0","1.215058560962404E-2"
"192","5.3552541639471436E-2","5.9867675830256084E-27","-1.0567823518270955E-32","-3.0016558135588816E-12","5.3278318879199862E+0","9.8743030101841203E-32","1.7131735262366801E+0","6.3014948607324017E+0","2.7932345199113545E+1","1.0000969133020601E+0","1.215058560962404E-2"
"191","5.3325875462951686E-2","-1.0156994361823713E-26","1.1442863864011768E-31","-1.2324243781803348E-12","5.3376982992141189E+0","-1.5593532535974303E-30","1.7120090069505300E+0","6.3015260154939128E+0","2.7932483297385836E+1","1.0000965984864900E+0","1.215058560962404E-2"
"190","5.3100317997304726E-2","1.6397677663919111E-27","1.4794583820353179E-31","3.6144518685485919E-12","5.3475657254533777E+0","-2.8471263109119556E-30","1.7108479347665400E+0","6.3015569810686847E+0","2.7932620557058808E+1","1.0000962853092801E+0","1.215058560962404E-2"
"189","5.2875862575049420E-2","-1.4536304445853824E-26","-2.4514111840353230E-32","5.7952456505163569E-12","5.3574341575096005E+0","5.6685534941284940E-31","1.7096902971909300E+0","6.3015877590203981E+0","2.7932756985063715E+1","1.0000959737567401E+0","1.215058560962404E-2"
"188","5.2652502572778988E-2","-2.4087822049502260E-27","-1.2039808107223745E-31","1.8065342571842502E-12","5.3673035863462344E+0","2.8421670413051585E-30","1.7085360817637500E+0","6.3016183508971881E+0","2.7932892588262902E+1","1.0000956638166101E+0","1.215058560962404E-2"
"187","5.2430231410890912E-2","2.3126844440592021E-26","-2.3091599106649147E-31","3.0906637901254485E-12","5.3771740030174842E+0","-8.9229778770918927E-30","1.7073852760571500E+0","6.3016487582312113E+0","2.7933027373447892E+1","1.0000953554872001E+0","1.215058560962404E-2"
"186","5.2209042553311810E-2","-1.0662479614416788E-26","1.1514484383818668E-31","-5.0070984147952007E-12","5.3870453986671167E+0","-1.6470312143156593E-30","1.7062378676800800E+0","6.3016789825396025E+0","2.7933161347343617E+1","1.0000950487460500E+0","1.215058560962404E-2"
"185","5.1988929507232384E-2","-3.5876528487990838E-28","-8.2369616309011593E-32","3.6695873123610086E-12","5.3969177645277204E+0","1.6972137264290992E-30","1.7050938442738399E+0","6.3017090253247146E+0","2.7933294516609489E+1","1.0000947435956800E+0","1.215058560962404E-2"
"184","5.1769885822832699E-2","-9.4883919361965260E-27","5.5217859714622265E-32","3.3496952607056335E-12","5.4067910919196001E+0","2.5367386262496477E-30","1.7039531935166301E+0","6.3017388880732437E+0","2.7933426887835516E+1","1.0000944400193199E+0","1.215058560962404E-2"
"183","5.1551905093016361E-2","1.9182117057016262E-26","3.3166338009580678E-32","-5.1527253681899676E-12","5.4166653722499785E+0","-1.3326773176741289E-30","1.7028159031209400E+0","6.3017685722574459E+0","2.7933558467547694E+1","1.0000941380002899E+0","1.215058560962404E-2"
"182","5.1334980953144572E-2","-1.8639790808918672E-27","5.2065560023909153E-32","1.6766231021383071E-12","5.4265405970120790E+0","1.1795478315021150E-30","1.7016819608328400E+0","6.3017980793349837E+0","2.7933689262207345E+1","1.0000938375425299E+0","1.215058560962404E-2"
"181","5.1119107080764434E-2","7.4310613932590610E-27","1.1894780316196694E-31","-3.8075823200244863E-12","5.4364167577840412E+0","1.5663106755215292E-30","1.7005513544363500E+0","6.3018274107488779E+0","2.7933819278210876E+1","1.0000935386273200E+0","1.215058560962404E-2"
"180","5.0904277195347777E-2","-5.9239434213391259E-27","2.6612402170412837E-31","-4.0538068393967080E-12","5.4462938462282402E+0","1.7477814245314165E-32","1.6994240717487701E+0","6.3018565679281169E+0","2.7933948521892500E+1","1.0000932412501600E+0","1.215058560962404E-2"
"179","5.0690485058020374E-2","-1.1032157288385793E-26","-6.3173605480987507E-32","-1.1925254704945437E-12","5.4561718540902922E+0","3.0402007878367760E-30","1.6983001006247600E+0","6.3018855522870956E+0","2.7934076999521743E+1","1.0000929454001000E+0","1.215058560962404E-2"
"178","5.0477724471302846E-2","1.3988277364286509E-26","1.5575507035401054E-31","2.3575917448537924E-12","5.4660507731981314E+0","-2.8953227077702462E-30","1.6971794289543101E+0","6.3019143652266152E+0","2.7934204717307864E+1","1.0000926510638799E+0","1.215058560962404E-2"
"177","5.0265989278843487E-2","-1.1388038402898954E-26","-5.0839472396227474E-32","-3.1954571757407513E-12","5.4759305954612030E+0","2.3777651464026338E-30","1.6960620446640700E+0","6.3019430081333638E+0","2.7934331681397570E+1","1.0000923582315200E+0","1.215058560962404E-2"
"176","5.0055273365159594E-2","-3.0658268289710968E-27","-1.9809694110791773E-31","1.7573933130219230E-12","5.4858113128696200E+0","5.6133635641596473E-30","1.6949479357153601E+0","6.3019714823807575E+0","2.7934457897878751E+1","1.0000920668977200E+0","1.215058560962404E-2"
"175","4.9845570655370909E-2","-2.1329125340492043E-26","-1.5539038498661144E-31","2.1167117890693478E-12","5.4956929174932032E+0","3.3396347459403815E-30","1.6938370901079800E+0","6.3019997893282529E+0","2.7934583372777400E+1","1.0000917770490700E+0","1.215058560962404E-2"
"174","4.9636875114943899E-2","9.2631673687380935E-27","-6.3559449746701414E-32","1.3629565447007366E-12","5.5055754014807370E+0","8.2039800806035279E-31","1.6927294958768300E+0","6.3020279303222999E+0","2.7934708112061863E+1","1.0000914886801100E+0","1.215058560962404E-2"
"173","4.9429180749428155E-2","-1.1819297626204804E-26","7.7649865431138010E-32","1.5180475785965746E-12","5.5154587570591032E+0","7.3190152711575931E-31","1.6916251410943599E+0","6.3020559066959523E+0","2.7934832121641101E+1","1.0000912017755601E+0","1.215058560962404E-2"
"172","4.9222481604200292E-2","-8.9940494397379173E-29","1.0180214390434745E-42","5.9426125784488142E-13","5.5253429765324240E+0","1.3671523239953821E-40","1.6905240138697599E+0","6.3020837197692368E+0","2.7934955407366349E+1","1.0000909163283400E+0","1.215058560962404E-2"
"171","4.9016771764206352E-2","8.0582677087642747E-27","-2.5117549514359150E-31","-1.7530748702772631E-12","5.5352280522812931E+0","6.6730102195615045E-30","1.6894261023485799E+0","6.3021113708492118E+0","2.7935077975031330E+1","1.0000906323367000E+0","1.215058560962404E-2"
"170","4.8812045353703731E-2","-2.2263481414017656E-26","2.8870846552805875E-32","-2.3138898500658427E-12","5.5451139767619289E+0","2.2616436078182359E-31","1.6883313947139600E+0","6.3021388612302101E+0","2.7935199830373382E+1","1.0000903497796301E+0","1.215058560962404E-2"
"169","4.8608296536006547E-2","3.8078873542713056E-27","7.2698589185926470E-32","-5.6532478725744443E-13","5.5550007425053805E+0","-3.8108135068347187E-31","1.6872398791863299E+0","6.3021661921939156E+0","2.7935320979073769E+1","1.0000900686540000E+0","1.215058560962404E-2"
"168","4.8405519513231389E-2","-2.8472302487536034E-27","-1.9028757333990813E-42","5.6817524911796959E-14","5.5648883421167099E+0","-3.7340470243786617E-40","1.6861515440235300E+0","6.3021933650096713E+0","2.7935441426759041E+1","1.0000897889519300E+0","1.215058560962404E-2"
"167","4.8203708526043706E-2","-5.4021512687232020E-28","-6.9210077565676596E-64","2.1016308844641675E-13","5.5747767682742708E+0","-4.4309072816361491E-60","1.6850663775204899E+0","6.3022203809341626E+0","2.7935561178999649E+1","1.0000895106621299E+0","1.215058560962404E-2"
"166","4.8002857853404544E-2","-3.4618325850533942E-27","-4.4636435726712296E-32","-5.6301487750462416E-13","5.5846660137288540E+0","1.6799886904889858E-30","1.6839843680105799E+0","6.3022472412122443E+0","2.7935680241313605E+1","1.0000892337758200E+0","1.215058560962404E-2"
"165","4.7802961812322041E-2","-9.7658755607991787E-28","-4.0086332100861900E-42","2.0308360370965265E-13","5.5945560713030051E+0","-3.6043358320284350E-40","1.6829055038633700E+0","6.3022739470763316E+0","2.7935798619163787E+1","1.0000889582828201E+0","1.215058560962404E-2"
"164","4.7604014757597311E-2","3.7639126618154467E-28","2.5297268956551336E-43","3.4913398051924940E-12","5.6044469338901877E+0","-1.3661013501471385E-40","1.6818297734877199E+0","6.3023004997471022E+0","2.7935916317961027E+1","1.0000886841787500E+0","1.215058560962404E-2"
"163","4.7406011081580116E-2","-1.3496224581342396E-28","1.4486032351400322E-42","-2.9986080043288368E-12","5.6143385944540221E+0","2.4966689511644009E-40","1.6807571653294699E+0","6.3023269004335134E+0","2.7936033343064217E+1","1.0000884114475601E+0","1.215058560962404E-2"
"162","4.7208945213916546E-2","-1.8740280946222628E-26","1.8795096724732637E-32","2.6733746363195799E-13","5.6242310460276688E+0","-2.6847764351311878E-31","1.6796876678724300E+0","6.3023531503327082E+0","2.7936149699779879E+1","1.0000881400874300E+0","1.215058560962404E-2"
"161","4.7012811621305099E-2","8.4729062144509562E-27","9.9837838520423049E-32","-3.7858515264165946E-12","5.6341242817129249E+0","-5.9296975575252508E-31","1.6786212696389100E+0","6.3023792506301817E+0","2.7936265393362898E+1","1.0000878700816500E+0","1.215058560962404E-2"
"160","4.6817604807251535E-2","-5.9506696657592508E-28","3.9382508051866255E-43","3.4430898566937474E-12","5.6440182946796433E+0","5.7573748705249434E-41","1.6775579591878300E+0","6.3024052025002639E+0","2.7936380429018680E+1","1.0000876014368101E+0","1.215058560962404E-2"
"159","4.6623319311819435E-2","-9.1056521703280231E-27","-6.4863496159729627E-32","-2.3624799995790707E-12","5.6539130781648455E+0","2.5798794570039218E-30","1.6764977251194499E+0","6.3024310071057474E+0","2.7936494811901476E+1","1.0000873341253100E+0","1.215058560962404E-2"
"158","4.6429949711394865E-2","-1.2798413943244706E-26","-1.0483340739277357E-31","-2.9694987328827835E-13","5.6638086254722149E+0","-3.7055373612496515E-30","1.6754405560686700E+0","6.3024566655984255E+0","2.7936608547116787E+1","1.0000870681522200E+0","1.215058560962404E-2"
"157","4.6237490618438376E-2","1.1089614863892615E-26","-7.8636904527636469E-32","-1.8707960248743774E-13","5.6737049299711932E+0","1.2087617813460389E-30","1.6743864407106599E+0","6.3024821791191670E+0","2.7936721639721693E+1","1.0000868035011901E+0","1.215058560962404E-2"
"156","4.6045936681245687E-2","2.1766049035451815E-27","-4.2661886215789279E-53","4.6019937790070443E-12","5.6836019850964448E+0","-3.1010571471645713E-50","1.6733353677581599E+0","6.3025075487975277E+0","2.7936834094723121E+1","1.0000865401723000E+0","1.215058560962404E-2"
"155","4.5855282583705179E-2","-1.2789572860966761E-23","2.3384069701874036E-21","4.4284101023062348E-11","5.6934997843470159E+0","3.2808505962550631E-19","1.6722873259648501E+0","6.3025327757535958E+0","2.7936945917086035E+1","1.0000862781298301E+0","1.215058560962404E-2"
"154","4.5665523045072362E-2","-1.0204341315201827E-26","-1.6026219781370739E-33","1.6588593374275782E-12","5.7033983212858077E+0","5.3327495527313508E-31","1.6712423041159901E+0","6.3025578610927235E+0","2.7937057111710079E+1","1.0000860174224699E+0","1.215058560962404E-2"
"153","4.5476652819707829E-2","1.2579567552501361E-26","-1.4392621176100796E-31","3.5882257113825908E-12","5.7132975895387963E+0","2.7138278846360540E-30","1.6702002910441500E+0","6.3025828059154509E+0","2.7937167683473564E+1","1.0000857579871101E+0","1.215058560962404E-2"
"152","4.5288666696865792E-2","-2.2074774658423649E-26","-1.1297403491063614E-31","-1.9175700737402866E-12","5.7231975827943478E+0","1.4259103825756997E-30","1.6691612756149601E+0","6.3026076113082583E+0","2.7937277637192484E+1","1.0000854998307200E+0","1.215058560962404E-2"
"151","4.5101559500446073E-2","-2.7333969131587608E-26","5.6059607709359089E-32","-3.6988666456401257E-12","5.7330982948026685E+0","2.5079820847675158E-30","1.6681252467334500E+0","6.3026322783480735E+0","2.7937386977640486E+1","1.0000852429571800E+0","1.215058560962404E-2"
"150","4.4915326088763315E-2","-1.1714027597399365E-26","-1.6194776267323848E-31","4.3157760627100443E-12","5.7429997193750717E+0","-1.5642740046053397E-29","1.6670921933433600E+0","6.3026568081016290E+0","2.7937495709546027E+1","1.0000849873551900E+0","1.215058560962404E-2"
"149","4.4729961354312606E-2","3.3876910325480840E-26","-2.0084251975324633E-31","-2.4197618143630232E-12","5.7529018503832869E+0","-4.6226652007668532E-30","1.6660621044287200E+0","6.3026812016254476E+0","2.7937603837592306E+1","1.0000847330022899E+0","1.215058560962404E-2"
"148","4.4545460223543158E-2","8.8239020277140345E-27","1.0384956564090935E-31","-1.6694478333986227E-12","5.7628046817589382E+0","2.7637094701956834E-32","1.6650349690095101E+0","6.3027054599663987E+0","2.7937711366419734E+1","1.0000844799066799E+0","1.215058560962404E-2"
"147","4.4361817656622386E-2","4.5327255926615917E-27","1.0216538786471223E-32","1.1666595810044935E-12","5.7727082074928582E+0","-3.6509011361398161E-31","1.6640107761458700E+0","6.3027295841609519E+0","2.7937818300622613E+1","1.0000842280493101E+0","1.215058560962404E-2"
"146","4.4179028647210641E-2","1.9395124648543450E-26","4.2068450767905927E-32","-1.5199067572064406E-12","5.7826124216343775E+0","1.9580448262098930E-30","1.6629895149368601E+0","6.3027535752363173E+0","2.7937924644754222E+1","1.0000839774310399E+0","1.215058560962404E-2"
"145","4.3997088222232257E-2","1.0476366855723769E-28","5.1335693428999470E-43","-1.6654383786037288E-12","5.7925173182908720E+0","-2.0221472521900881E-40","1.6619711745193699E+0","6.3027774342095819E+0","2.7938030403322955E+1","1.0000837280368200E+0","1.215058560962404E-2"
"144","4.3815991441649965E-2","2.3538734455100368E-26","2.9980278121111950E-32","-2.3773882824314888E-12","5.8024228916270131E+0","-3.4316881787510152E-30","1.6609557440692599E+0","6.3028011620885973E+0","2.7938135580796263E+1","1.0000834798618801E+0","1.215058560962404E-2"
"143","4.3635733398238577E-2","-3.4188291296588045E-26","-9.5825359083552220E-32","-4.6803686037540588E-13","5.8123291358642115E+0","3.8861414417845645E-30","1.6599432128014600E+0","6.3028247598717240E+0","2.7938240181599529E+1","1.0000832329021501E+0","1.215058560962404E-2"
"142","4.3456309217362328E-2","-7.9186127903948755E-29","-7.4550727346332020E-55","-1.2012638597704610E-12","5.8222360452800404E+0","2.4064252320214277E-51","1.6589335699689500E+0","6.3028482285476892E+0","2.7938344210115449E+1","1.0000829871519801E+0","1.215058560962404E-2"
"141","4.3277714056750273E-2","-1.6387056470911132E-28","-1.7749853532409366E-42","-2.2411112494747438E-12","5.8321436142075980E+0","-2.7297048857816180E-40","1.6579268048645299E+0","6.3028715690962036E+0","2.7938447670686735E+1","1.0000827425839400E+0","1.215058560962404E-2"
"140","4.3099943106279154E-2","2.1050962976451617E-26","-2.1043455365595620E-31","-1.1048611010140972E-12","5.8420518370349637E+0","8.8160887651784012E-30","1.6569229068175400E+0","6.3028947824877770E+0","2.7938550567615316E+1","1.0000824992200601E+0","1.215058560962404E-2"
"139","4.2922991587746574E-2","-1.4719104420364265E-26","6.9388020935818645E-32","6.6560783714928268E-13","5.8519607082045866E+0","-1.8424769924845064E-30","1.6559218651984899E+0","6.3029178696837604E+0","2.7938652905162538E+1","1.0000822570289900E+0","1.215058560962404E-2"
"138","4.2746854754657691E-2","2.8718712658744805E-27","-6.3914449040649745E-32","-6.8181146291389357E-13","5.8618702222127173E+0","3.2757540570974874E-30","1.6549236694153699E+0","6.3029408316366267E+0","2.7938754687550386E+1","1.0000820160122199E+0","1.215058560962404E-2"
"137","4.2571527892006147E-2","-2.6092725606293481E-27","3.0720388172299275E-31","-4.4457145976769887E-13","5.8717803736088685E+0","-7.5755972879985825E-30","1.6539283089142200E+0","6.3029636692899649E+0","2.7938855918961451E+1","1.0000817761684400E+0","1.215058560962404E-2"
"136","4.2397006316055495E-2","-3.2693689870065508E-26","-4.5093326870989903E-32","-2.3613624772085118E-12","5.8816911569951866E+0","1.1246588280870788E-30","1.6529357731812799E+0","6.3029863835787658E+0","2.7938956603540234E+1","1.0000815374734000E+0","1.215058560962404E-2"
"135","4.2223285374126389E-2","-1.4305556207999221E-26","-3.0896242127182289E-31","-3.2513728616366647E-12","5.8916025670260055E+0","2.2801421649340753E-29","1.6519460517401101E+0","6.3030089754290541E+0","2.7939056745391476E+1","1.0000812999296600E+0","1.215058560962404E-2"
"134","4.2050360444382789E-2","3.3294351515223999E-26","-2.1648581049489320E-31","1.8907672858068405E-12","5.9015145984072346E+0","-1.6767627578321372E-30","1.6509591341522301E+0","6.3030314457582035E+0","2.7939156348581573E+1","1.0000810635434800E+0","1.215058560962404E-2"
"133","4.1878226935615756E-2","3.5964928251712621E-26","1.8164453409471287E-31","-2.5721078546607532E-12","5.9114272458957133E+0","-7.4735711491946687E-31","1.6499750100206600E+0","6.3030537954756589E+0","2.7939255417141794E+1","1.0000808282895599E+0","1.215058560962404E-2"
"132","4.1706880287037257E-2","3.3226876595480388E-28","1.5627379250114140E-31","-2.5643852457866637E-12","5.9213405042988860E+0","9.2662748896789175E-30","1.6489936689838800E+0","6.3030760254821159E+0","2.7939353955064597E+1","1.0000805941636499E+0","1.215058560962404E-2"
"131","4.1536315968064383E-2","-9.8620340155524649E-27","2.4071039807663890E-31","-4.6574294767196471E-12","5.9312543684741694E+0","-1.8457149622035075E-29","1.6480151007207300E+0","6.3030981366694627E+0","2.7939451966303416E+1","1.0000803611527400E+0","1.215058560962404E-2"
"130","4.1366529478116532E-2","-1.2587608517418993E-26","2.1482100486559763E-33","-1.9797961670930568E-12","5.9411688333283452E+0","-5.3289879708087195E-31","1.6470392949472299E+0","6.3031201299223323E+0","2.7939549454779527E+1","1.0000801292692201E+0","1.215058560962404E-2"
"129","4.1197516346402813E-2","-1.8336899163478381E-26","8.2134423399299070E-32","1.0418846367237942E-12","5.9510838938171666E+0","-1.0241613961765223E-29","1.6460662414184100E+0","6.3031420061165306E+0","2.7939646424375081E+1","1.0000798984928601E+0","1.215058560962404E-2"
"128","4.1029272131716345E-2","2.3392026002424802E-26","-1.6383081058370772E-31","6.0321476671285854E-12","5.9609995449448041E+0","3.8432413522733388E-30","1.6450959299281500E+0","6.3031637661198463E+0","2.7939742878936666E+1","1.0000796688227600E+0","1.215058560962404E-2"
"127","4.0861792422231383E-2","1.2749819553811233E-26","-9.6043342755968705E-32","3.1776151471648033E-12","5.9709157817632557E+0","-4.2001161709682936E-30","1.6441283503086499E+0","6.3031854107926257E+0","2.7939838822277913E+1","1.0000794402382800E+0","1.215058560962404E-2"
"126","4.0695072835297587E-2","4.9907330436639258E-27","3.6227645033585338E-31","2.3799388767379002E-12","5.9808325993719862E+0","2.0684102416730036E-29","1.6431634924298000E+0","6.3032069409869997E+0","2.7939934258176024E+1","1.0000792127431699E+0","1.215058560962404E-2"
"125","4.0529109017238038E-2","-2.9216127395231361E-26","-1.3290703367685177E-31","2.6704012960198504E-12","5.9907499929173413E+0","-2.1349655657261655E-30","1.6422013461997600E+0","6.3032283575473480E+0","2.7940029190373835E+1","1.0000789863336901E+0","1.215058560962404E-2"
"124","4.0363896643145207E-2","-1.2018780213333015E-26","-2.2694789829630769E-31","3.5880445860547555E-13","6.0006679575921069E+0","6.2540241601600613E-30","1.6412419015660800E+0","6.3032496613099251E+0","2.7940123622578174E+1","1.0000787609955899E+0","1.215058560962404E-2"
"123","4.0199431416687505E-2","3.7609714347153439E-26","-4.0292984100423944E-32","2.1939671325175557E-12","6.0105864886349103E+0","-2.3343354261567016E-30","1.6402851485121901E+0","6.3032708531043404E+0","2.7940217558466419E+1","1.0000785367312000E+0","1.215058560962404E-2"
