"Id ","x0 (LU) ","y0 (LU) ","z0 (LU) ","vx0 (LU/TU) ","vy0 (LU/TU) ","vz0 (LU/TU) ","Jacobi constant (LU2/TU2) ","Period (TU) ","Period (days) ","Stability index  ","Mass ratio"
"511","7.0377138689388541E-1","-1.1752590568915309E-23","-5.7763817201773773E-26","4.3184342711733919E-13","6.3007811961297544E-1","2.6635128602609415E-24","2.9434963748108198E+0","5.7765683105824923E+0","2.5605527526955211E+1","6.2457679576679503E+1","1.215058560962404E-2"
"510","7.0327975563765877E-1","1.3351355988520471E-22","4.9970414167192912E-26","4.8680754670837462E-13","6.3115830898815617E-1","-1.0049949721523609E-24","2.9431908497927899E+0","5.7848211985432361E+0","2.5642109722212659E+1","6.2270758395236498E+1","1.215058560962404E-2"
"509","7.0278732865701132E-1","6.0245209947706961E-23","-3.5260038522077498E-26","3.8254819283711268E-13","6.3224065798744211E-1","-2.8586618144437975E-25","2.9428855809493499E+0","5.7930530062846097E+0","2.5678598476155408E+1","6.2086382658797902E+1","1.215058560962404E-2"
"508","7.0229410743765286E-1","-8.4173907559178788E-23","-3.5544054730882272E-26","4.5626463381640324E-13","6.3332517540357081E-1","4.0865435351836741E-25","2.9425805601834201E+0","5.8012636562057498E+0","2.5714993444805707E+1","6.1904531196194398E+1","1.215058560962404E-2"
"507","7.0180009348244210E-1","-9.1373687610838607E-23","-1.5165270391477527E-26","4.6102065947603293E-13","6.3441186990443310E-1","-4.6363120781855674E-25","2.9422757794593899E+0","5.8094530715529658E+0","2.5751294287941008E+1","6.1725183120732602E+1","1.215058560962404E-2"
"506","7.0130528831158834E-1","2.7210925004751885E-23","7.0627519788705126E-26","3.9274603561531118E-13","6.3550075003349238E-1","6.8048102925629372E-25","2.9419712308027202E+0","5.8176211764229997E+0","2.5787500669108447E+1","6.1548317750079498E+1","1.215058560962404E-2"
"505","7.0080969346287936E-1","5.7280594632242569E-23","1.1573112457894088E-25","3.7089529094448303E-13","6.3659182421025884E-1","8.0563180225800677E-25","2.9416669062994600E+0","5.8257678957660488E+0","2.5823612255638238E+1","6.1373914651722103E+1","1.215058560962404E-2"
"504","7.0031331049191892E-1","-6.3421600351481748E-23","-9.5646301705318582E-26","3.2361624290345697E-13","6.3768510073073248E-1","3.2262924691919627E-25","2.9413627980957799E+0","5.8338931553891618E+0","2.5859628718658694E+1","6.1201953643832802E+1","1.215058560962404E-2"
"503","6.9981614097232048E-1","9.4126527837824085E-23","7.7654113111760074E-26","4.5148710952406616E-13","6.3878058776787439E-1","4.2314209845081472E-25","2.9410588983975199E+0","5.8419968819591119E+0","2.5895549733109032E+1","6.1032414733614601E+1","1.215058560962404E-2"
"502","6.9931818649592548E-1","6.4586177969961642E-24","1.6006182317155074E-25","3.3911348154576755E-13","6.3987829337210511E-1","-5.1451736924646035E-26","2.9407551994696601E+0","5.8500790030056340E+0","2.5931374977753638E+1","6.0865278217901903E+1","1.215058560962404E-2"
"501","6.9881944867300105E-1","4.2457518055305794E-23","-1.2215230526206358E-25","3.7208360489867317E-13","6.4097822547160488E-1","-5.0916993597049875E-25","2.9404516936360601E+0","5.8581394469247448E+0","2.5967104135196848E+1","6.0700524548450602E+1","1.215058560962404E-2"
"500","6.9831992913241225E-1","-1.4717205884373682E-23","5.6763768647112505E-26","4.1851748378387780E-13","6.4208039187295562E-1","-1.1142253225545606E-24","2.9401483732788001E+0","5.8661781429814885E+0","2.6002736891895097E+1","6.0538134447617303E+1","1.215058560962404E-2"
"499","6.9781962952184684E-1","-3.2081381303187806E-23","-1.0209642735057118E-25","3.1224394449264032E-13","6.4318480026145897E-1","7.2480656678246370E-25","2.9398452308378702E+0","5.8741950213135654E+0","2.6038272938172984E+1","6.0378088827559900E+1","1.215058560962404E-2"
"498","6.9731855150792987E-1","6.9986088840949222E-23","-3.9031770504775852E-27","4.9114602876522529E-13","6.4429145820161293E-1","4.7972568034233713E-25","2.9395422588107700E+0","5.8821900129342506E+0","2.6073711968236246E+1","6.0220368829556300E+1","1.215058560962404E-2"
"497","6.9681669677647839E-1","-6.1727534457085429E-23","-9.1125140620044216E-26","5.3674378996792431E-13","6.4540037313757903E-1","-1.3808639288823720E-25","2.9392394497519398E+0","5.8901630497353930E+0","2.6109053680185031E+1","6.0064955811641099E+1","1.215058560962404E-2"
"496","6.9631406703259535E-1","-2.8269733040537292E-23","1.5712863068661689E-25","4.8523809481923128E-13","6.4651155239360936E-1","6.8148634975754520E-25","2.9389367962724702E+0","5.8981140644907519E+0","2.6144297776028683E+1","5.9911831332122297E+1","1.215058560962404E-2"
"495","6.9581066400086233E-1","-1.1752590569059753E-23","-6.7891763674982392E-27","4.4423897403188445E-13","6.4762500317445437E-1","-1.7954187601584086E-25","2.9386342910396701E+0","5.9060429908590173E+0","2.6179443961699143E+1","5.9760977157180598E+1","1.215058560962404E-2"
"494","6.9530648942546569E-1","3.7798836845324713E-23","-1.4580640863312109E-25","4.9423219574196952E-13","6.4874073256587816E-1","-5.4138209865724397E-25","2.9383319267766099E+0","5.9139497633867100E+0","2.6214491947063799E+1","5.9612375241596098E+1","1.215058560962404E-2"
"493","6.9480154507036540E-1","-1.0577324771427862E-22","2.9689167039170358E-28","4.7969217650063588E-13","6.4985874753507522E-1","7.1926595623306650E-25","2.9380296962617400E+0","5.9218343175115153E+0","2.6249441445940249E+1","5.9466007776119000E+1","1.215058560962404E-2"
"492","6.9429583271943962E-1","4.2034001581592363E-23","-6.0321454653573357E-26","4.4862219322620804E-13","6.5097905493104091E-1","-1.2021710318073739E-25","2.9377275923284998E+0","5.9296965895651699E+0","2.6284292176109140E+1","5.9321857112312799E+1","1.215058560962404E-2"
"491","6.9378935417657595E-1","-8.7138522874685310E-23","6.5004478089537193E-26","3.3614269246376622E-13","6.5210166148512161E-1","2.6042672960374035E-26","2.9374256078649101E+0","5.9375365167763920E+0","2.6319043859327099E+1","5.9179905831076503E+1","1.215058560962404E-2"
"490","6.9328211126581230E-1","-1.1424357718677781E-22","2.3770292870894823E-26","4.1273056580642743E-13","6.5322657381139126E-1","-2.3344995643065840E-24","2.9371237358132301E+0","5.9453540372739653E+0","2.6353696221340453E+1","5.9040136672271203E+1","1.215058560962404E-2"
"489","6.9277410583147336E-1","4.8386748686041986E-23","-6.5256627024906316E-26","2.9035038646155814E-13","6.5435379840715602E-1","7.2432179386311250E-26","2.9368219691694599E+0","5.9531490900894966E+0","2.6388248991897406E+1","5.8902532604344700E+1","1.215058560962404E-2"
"488","6.9226533973824911E-1","-2.8269733040477106E-23","-1.4063984791232865E-25","3.3627846116374448E-13","6.5548334165331523E-1","-1.0301448485573184E-24","2.9365203009831098E+0","5.9609216151605358E+0","2.6422701904761929E+1","5.8767076745439503E+1","1.215058560962404E-2"
"487","6.9175581487133220E-1","-1.2599623516281987E-23","1.9305247854373549E-25","3.1313083532662846E-13","6.5661520981487664E-1","-6.6435599831504935E-25","2.9362187243566900E+0","5.9686715533332224E+0","2.6457054697725425E+1","5.8633752428705797E+1","1.215058560962404E-2"
"486","6.9124553313646775E-1","-1.7681821199820019E-23","5.9232661359579132E-26","1.8453462927417404E-13","6.5774940904143397E-1","1.1264961031427835E-24","2.9359172324454099E+0","5.9763988463650293E+0","2.6491307112618934E+1","5.8502543137173802E+1","1.215058560962404E-2"
"485","6.9073449646009566E-1","1.4156037288402658E-22","5.4767001482700875E-26","2.7540572000893879E-13","6.5888594536745282E-1","1.5568739081650059E-25","2.9356158184568799E+0","5.9841034369279322E+0","2.6525458895327180E+1","5.8373432589600199E+1","1.215058560962404E-2"
"484","6.9022270678938158E-1","1.0471443967851728E-22","-6.0377422346276120E-26","2.6083483577773411E-13","6.6002482471298962E-1","-6.7064917797912977E-25","2.9353144756505301E+0","5.9917852686103821E+0","2.6559509795797283E+1","5.8246404624862798E+1","1.215058560962404E-2"
"483","6.8971016609232938E-1","-7.1044896876761712E-23","1.2857249764069362E-25","2.3122384287808378E-13","6.6116605288392860E-1","6.8143890274378986E-25","2.9350131973374900E+0","5.9994442859207311E+0","2.6593459568053987E+1","5.8121443288963803E+1","1.215058560962404E-2"
"482","6.8919687635784255E-1","3.0704860080154472E-24","1.2326570223887497E-25","2.8167718013613871E-13","6.6230963557250222E-1","-1.5332596270307414E-24","2.9347119768801302E+0","6.0070804342891835E+0","2.6627307970208275E+1","5.7998532768898400E+1","1.215058560962404E-2"
"481","6.8868283959576881E-1","-3.8010611933821682E-23","9.1372032777778383E-28","1.8502257418760577E-13","6.6345557835782965E-1","-9.8632760347318430E-25","2.9344108076916502E+0","6.0146936600708560E+0","2.6661054764470954E+1","5.7877657502430303E+1","1.215058560962404E-2"
"480","6.8816805783696589E-1","-5.6221820299749706E-23","7.0183720288641441E-26","2.4380214147510767E-13","6.6460388670627191E-1","-6.1720357961280157E-26","2.9341096832359099E+0","6.0222839105477828E+0","2.6694699717161534E+1","5.7758801998143497E+1","1.215058560962404E-2"
"479","6.8765253313337904E-1","3.2293122688313990E-23","1.0778797654453216E-25","2.4981066794552082E-13","6.6575456597195326E-1","-3.3800675655999341E-25","2.9338085970268901E+0","6.0298511339316265E+0","2.6728242598720232E+1","5.7641950990351503E+1","1.215058560962404E-2"
"478","6.8713626755802837E-1","8.9044330154348872E-23","-1.5607813499104929E-26","2.8613111598081040E-13","6.6690762139724846E-1","-1.6881022618328030E-24","2.9335075426284898E+0","6.0373952793660042E+0","2.6761683183718329E+1","5.7527089368276300E+1","1.215058560962404E-2"
"477","6.8661926320507849E-1","-9.2114917271643485E-24","2.3006029451811389E-25","2.5489308139029799E-13","6.6806305811325661E-1","1.4774136993709304E-25","2.9332065136541199E+0","6.0449162969284806E+0","2.6795021250866927E+1","5.7414202171462200E+1","1.215058560962404E-2"
"476","6.8610152218986176E-1","6.4056858210333401E-23","-2.0452994680078281E-25","3.3984114943020554E-13","6.6922088114024170E-1","3.2060400471203800E-25","2.9329055037664200E+0","6.0524141376331073E+0","2.6828256583028303E+1","5.7303274603882201E+1","1.215058560962404E-2"
"475","6.8558304664892222E-1","1.1784345036097348E-22","-4.9244668273291279E-26","2.1901524871971038E-13","6.7038109538813095E-1","-1.1498567685293592E-24","2.9326045066768800E+0","6.0598887534324497E+0","2.6861388967224787E+1","5.7194292054339101E+1","1.215058560962404E-2"
"474","6.8506383873996202E-1","2.5516859110283343E-23","-2.5468192950607853E-26","3.2963375244348105E-13","6.7154370565703758E-1","4.6928372561070816E-25","2.9323035161456299E+0","6.0673400972194882E+0","2.6894418194647287E+1","5.7087240024016097E+1","1.215058560962404E-2"
"473","6.8454390064195081E-1","7.4221253577409465E-23","-5.4812925908152021E-26","3.6546027387768812E-13","6.7270871663770826E-1","3.9884784415704245E-25","2.9320025259809399E+0","6.0747681228298642E+0","2.6927344060665174E+1","5.6982104180712902E+1","1.215058560962404E-2"
"472","6.8402323455505365E-1","7.5491802998260871E-23","6.2330021533345885E-28","2.6253350572346051E-13","6.7387613291204340E-1","-8.2194577419718106E-25","2.9317015300390499E+0","6.0821727850434639E+0","2.6960166364833341E+1","5.6878870399088399E+1","1.215058560962404E-2"
"471","6.8350184270062342E-1","-1.4050159855163001E-22","1.6409904979107520E-25","3.2147198409706527E-13","6.7504595895362729E-1","1.5727876870284349E-24","2.9314005222238402E+0","6.0895540395863357E+0","2.6992884910900688E+1","5.6777524607968900E+1","1.215058560962404E-2"
"470","6.8297972732127121E-1","4.1186968634430314E-23","-4.4185315285447509E-27","2.9472273173059304E-13","6.7621819912813486E-1","-6.0906223799622681E-25","2.9310994964864299E+0","6.0969118431327978E+0","2.7025499506819465E+1","5.6678052977108401E+1","1.215058560962404E-2"
"469","6.8245689068075899E-1","-3.2928414250319762E-23","-3.4100055827694424E-26","3.1609723290217731E-13","6.7739285769395596E-1","2.1526589136804509E-24","2.9307984468249901E+0","6.1042461533065033E+0","2.7058009964749999E+1","5.6580441765998401E+1","1.215058560962404E-2"
"468","6.8193333506402265E-1","-5.3680721458046894E-23","6.7868996245996570E-26","3.0358149256766210E-13","6.7856993880266536E-1","-1.3800761675868528E-24","2.9304973672843402E+0","6.1115569286821039E+0","2.7090416101068058E+1","5.6484677388263499E+1","1.215058560962404E-2"
"467","6.8140906277714608E-1","2.7634441478369020E-23","3.7318433446557202E-26","2.7778932619142370E-13","6.7974944649950420E-1","3.0478373848631619E-25","2.9301962519557301E+0","6.1188441287873232E+0","2.7122717736374057E+1","5.6390746429447802E+1","1.215058560962404E-2"
"466","6.8088407614730684E-1","4.8810265159743380E-23","-1.2316380997025779E-25","1.6983534056652521E-13","6.8093138472399306E-1","1.0855425962164906E-24","2.9298950949764602E+0","6.1261077141034139E+0","2.7154914695495066E+1","5.6298635582472400E+1","1.215058560962404E-2"
"465","6.8035837752274708E-1","4.6269166317956309E-23","2.1195998851470868E-25","2.4471909484612369E-13","6.8211575731034357E-1","-9.4477294339142528E-25","2.9295938905297199E+0","6.1333476460672687E+0","2.7187006807494182E+1","5.6208331699188001E+1","1.215058560962404E-2"
"464","6.7983196927272593E-1","-3.1234348355833165E-23","-5.0223292909640336E-26","1.0099244262661969E-13","6.8330256798816058E-1","4.3387649825374273E-25","2.9292926328440800E+0","6.1405638870716839E+0","2.7218993905671695E+1","5.6119821759020397E+1","1.215058560962404E-2"
"463","6.7930485378746364E-1","4.8386748686090134E-23","1.7105735124524997E-25","1.8097651811885159E-13","6.8449182038278322E-1","-1.2299303223587374E-24","2.9289913161934700E+0","6.1477564004676513E+0","2.7250875827575229E+1","5.6033092880043199E+1","1.215058560962404E-2"
"462","6.7877703347808727E-1","-1.3870172937097282E-23","7.5637731205496273E-26","3.8188122645628775E-13","6.8568351801598870E-1","2.1719173466484413E-24","2.9286899348966999E+0","6.1549251505642957E+0","2.7282652414999497E+1","5.5948132321046003E+1","1.215058560962404E-2"
"461","6.7824851077656167E-1","9.9632241994967215E-23","1.0252398635008232E-25","3.0403863177603093E-13","6.8687766430653985E-1","-1.6056654656206573E-24","2.9283884833171498E+0","6.1620701026301123E+0","2.7314323513991763E+1","5.5864927489994898E+1","1.215058560962404E-2"
"460","6.7771928813562776E-1","-1.6834788252489452E-23","-9.1190414806470575E-26","2.9496480223222825E-13","6.8807426257058490E-1","4.8123580157839693E-25","2.9280869558627201E+0","6.1691912228940797E+0","2.7345888974856777E+1","5.5783465876982397E+1","1.215058560962404E-2"
"459","6.7718936802869623E-1","-2.4458084777784462E-23","-2.0498615187163818E-25","4.3082840695089459E-13","6.8927331602243536E-1","1.0059384362653474E-24","2.9277853469853401E+0","6.1762884785455752E+0","2.7377348652156414E+1","5.5703735133707703E+1","1.215058560962404E-2"
"458","6.7665875294982902E-1","5.0927847527841094E-23","8.4127713134695769E-26","3.0035693755330892E-13","6.9047482777498637E-1","-4.4734992013831905E-26","2.9274836511807099E+0","6.1833618377360233E+0","2.7408702404716955E+1","5.5625723049571803E+1","1.215058560962404E-2"
"457","6.7612744541356185E-1","-1.0482041148087977E-23","-2.0573132897228682E-25","3.3610883789945579E-13","6.9167880084035038E-1","1.0794074860699544E-24","2.9271818629881898E+0","6.1904112695783677E+0","2.7439950095626777E+1","5.5549417505581097E+1","1.215058560962404E-2"
"456","6.7559544795490123E-1","9.2432461943307396E-23","9.3804705512820017E-26","4.1110763751931546E-13","6.9288523813040814E-1","-3.9240373104840911E-25","2.9268799769903500E+0","6.1974367441479625E+0","2.7471091592240281E+1","5.5474806561849597E+1","1.215058560962404E-2"
"455","6.7506276312917757E-1","5.8551144053142123E-23","1.2638565323385165E-25","1.5887192225935844E-13","6.9409414245745826E-1","-5.6165975163887843E-25","2.9265779878127498E+0","6.2044382324828273E+0","2.7502126766179032E+1","5.5401878356297701E+1","1.215058560962404E-2"
"454","6.7452939351192687E-1","1.1487883504554520E-22","1.2621145965928488E-25","1.7508519076513372E-13","6.9530551653471140E-1","-5.2883676541653611E-25","2.9262758901238102E+0","6.2114157065834164E+0","2.7533055493330753E+1","5.5330621170842498E+1","1.215058560962404E-2"
"453","6.7399534169882447E-1","-5.8233599382031917E-24","1.3246708495334127E-26","2.6184067350917159E-13","6.9651936297699513E-1","1.0815379414929368E-24","2.9259736786343300E+0","6.2183691394131220E+0","2.7563877653851502E+1","5.5261023369451003E+1","1.215058560962404E-2"
"452","6.7346061030554738E-1","3.7798836845372861E-23","1.2664530908303213E-25","1.7708599596304006E-13","6.9773568430131772E-1","-7.6396573334008901E-25","2.9256713480973202E+0","6.2252985048978138E+0","2.7594593132163695E+1","5.5193073493986603E+1","1.215058560962404E-2"
"451","6.7292520196765948E-1","-8.9256105242777005E-23","8.8390708583158249E-26","2.5016596733168265E-13","6.9895448292739659E-1","-1.5173576807438530E-24","2.9253688933078599E+0","6.2322037779263102E+0","2.7625201816958160E+1","5.5126760159537298E+1","1.215058560962404E-2"
"450","6.7238911934047685E-1","5.5586528737701805E-23","2.1322831640830263E-25","1.4370987713124370E-13","7.0017576117844826E-1","-9.9978461207721794E-25","2.9250663091026201E+0","6.2390849343489476E+0","2.7655703601187792E+1","5.5062072139514399E+1","1.215058560962404E-2"
"449","6.7185236509894053E-1","5.2938716619828309E-25","-1.6497260243643182E-25","1.9303322766130848E-13","7.0139952128164884E-1","1.4132276516872000E-25","2.9247635903598201E+0","6.2459419509782821E+0","2.7686098382070686E+1","5.4998998285152901E+1","1.215058560962404E-2"
"448","6.7131494193750962E-1","-6.2998083877864613E-23","-8.4242598852183103E-26","1.5276777256163906E-13","7.0262576536884780E-1","-1.6074000530769187E-24","2.9244607319988001E+0","6.2527748055877721E+0","2.7716386061084272E+1","5.4937527542190303E+1","1.215058560962404E-2"
"447","6.7077685256997299E-1","3.2716639161885987E-23","4.2825484738895826E-26","2.2661675444680285E-13","7.0385449547717605E-1","-2.3483412463132404E-24","2.9241577289799099E+0","6.2595834769117777E+0","2.7746566543965336E+1","5.4877649039804702E+1","1.215058560962404E-2"
"446","6.7023809972934933E-1","-3.8010611933827701E-23","7.8769265826494087E-26","1.5637611439249224E-13","7.0508571354971006E-1","-1.0739066222368222E-24","2.9238545763041501E+0","6.2663679446443297E+0","2.7776639740704539E+1","5.4819351944006698E+1","1.215058560962404E-2"
"445","6.6969868616770001E-1","-1.8528854146964011E-23","-5.1274372450870576E-26","3.4084726292601149E-13","7.0631942143607684E-1","-8.5627220859721537E-25","2.9235512690130401E+0","6.2731281894382915E+0","2.7806605565542725E+1","5.4762625584571602E+1","1.215058560962404E-2"
"444","6.6915861465601345E-1","-2.3187535356890926E-23","3.5287472030336152E-25","1.4864682989581814E-13","7.0755562089319535E-1","-3.3166426639673012E-25","2.9232478021881798E+0","6.2798641929044505E+0","2.7836463936966886E+1","5.4707459370618203E+1","1.215058560962404E-2"
"443","6.6861788798401500E-1","1.5352463743159132E-23","-1.9888710201585121E-28","2.7607697807356025E-13","7.0879431358575218E-1","5.0532511460937316E-25","2.9229441709513200E+0","6.2865759376105776E+0","2.7866214777705981E+1","5.4653842829783798E+1","1.215058560962404E-2"
"442","6.6807650896002435E-1","5.1351364001458229E-23","9.1729520090343902E-26","3.0035355357874109E-13","7.1003550108709790E-1","6.3994324102216820E-26","2.9226403704637698E+0","6.2932634070800733E+0","2.7895858014724944E+1","5.4601765581920198E+1","1.215058560962404E-2"
"441","6.6753448041078089E-1","-4.8175007300927838E-23","-7.2433456280873644E-26","3.3800014852995481E-13","7.1127918487974218E-1","-2.1379316669371709E-24","2.9223363959263802E+0","6.2999265857904341E+0","2.7925393579217900E+1","5.4551217334537000E+1","1.215058560962404E-2"
"440","6.6699180518126999E-1","2.3822793215694431E-23","-5.6149259796418563E-26","3.3084039185765442E-13","7.1252536635610142E-1","-2.5875399957469289E-25","2.9220322425792600E+0","6.3065654591719733E+0","2.7954821406602466E+1","5.4502187980453698E+1","1.215058560962404E-2"
"439","6.6644848613454488E-1","-2.9116765987687303E-23","-8.9409291270472548E-26","2.0982994295254124E-13","7.1377404681920154E-1","-3.4748604584968336E-25","2.9217279057014802E+0","6.3131800136059351E+0","2.7984141436511411E+1","5.4454667406177300E+1","1.215058560962404E-2"
"438","6.6590452615156692E-1","6.5750924104809466E-23","-2.6551853605790953E-25","3.7531987702076699E-13","7.1502522748322761E-1","9.2664870400104590E-25","2.9214233806109902E+0","6.3197702364235742E+0","2.8013353612788578E+1","5.4408645705497300E+1","1.215058560962404E-2"
"437","6.6535992813099931E-1","2.8481474425603291E-23","1.7956865244856185E-27","2.5178781660935375E-13","7.1627890947444817E-1","4.6632002146025973E-25","2.9211186626640999E+0","6.3263361159033860E+0","2.8042457883476590E+1","5.4364112973238001E+1","1.215058560962404E-2"
"436","6.6481469498901768E-1","8.6503231312535093E-23","-1.1482493646236520E-25","2.4664689578570248E-13","7.1753509383171710E-1","-4.4702975238880614E-25","2.9208137472555702E+0","6.3328776412695404E+0","2.8071454200809924E+1","5.4321059424316900E+1","1.215058560962404E-2"
"435","6.6426882965914824E-1","5.4739495790485590E-23","1.7188591331849283E-25","1.6616785629653215E-13","7.1879378150723006E-1","4.9201481436885458E-25","2.9205086298181699E+0","6.3393948026900881E+0","2.8100342521206954E+1","5.4279475450591697E+1","1.215058560962404E-2"
"434","6.6372233509203638E-1","7.2527187682844627E-23","-8.3189217222816213E-27","3.4455873730076027E-13","7.2005497336725177E-1","-6.6448678205459687E-25","2.9202033058225600E+0","6.3458875912740753E+0","2.8129122805257165E+1","5.4239351444913098E+1","1.215058560962404E-2"
"433","6.6317521425528181E-1","3.5257738003664030E-23","-1.2427264726579613E-25","1.6911952021435507E-13","7.2131867019287288E-1","-1.1410177151681169E-24","2.9198977707768901E+0","6.3523559990702436E+0","2.8157795017715372E+1","5.4200677950112500E+1","1.215058560962404E-2"
"432","6.6262747013320644E-1","-4.2245776670107388E-23","8.8431818665230912E-26","2.7515042630702275E-13","7.2258487268056715E-1","-6.7553302374117046E-25","2.9195920202268999E+0","6.3588000190636738E+0","2.8186359127486863E+1","5.4163445600683403E+1","1.215058560962404E-2"
"431","6.6207910572666917E-1","3.0704860079853545E-24","-7.5168484098169377E-26","1.8563484671928225E-13","7.2385358144314260E-1","6.3303903196465375E-25","2.9192860497552799E+0","6.3652196451737577E+0","2.8214815107618424E+1","5.4127645059842003E+1","1.215058560962404E-2"
"430","6.6153012405284628E-1","-3.1234348355815109E-23","-6.4876233327509488E-28","1.6818727112860026E-13","7.2512479701026888E-1","-5.5084429021496314E-25","2.9189798549818100E+0","6.3716148722512891E+0","2.8243162935285390E+1","5.4093267161618101E+1","1.215058560962404E-2"
"429","6.6098052814502495E-1","2.2234530607390468E-24","7.8544532624253937E-26","3.3781275035163463E-13","7.2639851982930315E-1","4.5812935167409486E-25","2.9186734315629401E+0","6.3779856960757169E+0","2.8271402591779527E+1","5.4060302834655900E+1","1.215058560962404E-2"
"428","6.6043032105238464E-1","1.6623013164064704E-23","-2.2818943420529635E-25","7.0114901264230852E-15","7.2767475026610640E-1","4.6940775521625574E-25","2.9183667751914899E+0","6.3843321133525768E+0","2.8299534062497614E+1","5.4028742973720803E+1","1.215058560962404E-2"
"427","6.5987950583978272E-1","-1.1593764308121249E-22","9.6831504993991204E-26","3.0039282592882125E-13","7.2895348860548803E-1","-4.7352360657760884E-25","2.9180598815968399E+0","6.3906541217101100E+0","2.8327557336926468E+1","5.3998578739544101E+1","1.215058560962404E-2"
"426","6.5932808558753120E-1","1.3139597751702274E-22","1.0457704500416862E-25","3.8792338444686340E-13","7.3023473505238401E-1","6.0665031089706363E-25","2.9177527465440898E+0","6.3969517196959993E+0","2.8355472408628462E+1","5.3969801233267603E+1","1.215058560962404E-2"
"425","6.5877606339117889E-1","1.2970191162240975E-22","-1.5021582451857194E-26","4.1448133108648878E-13","7.3151848973223188E-1","2.1172204555157297E-25","2.9174453658343800E+0","6.4032249067749989E+0","2.8383279275231040E+1","5.3942401756755700E+1","1.215058560962404E-2"
"424","6.5822344236126351E-1","5.2198396948632315E-23","-1.8516795576116250E-25","2.5556772131795887E-13","7.3280475269197032E-1","-2.2671954374391899E-25","2.9171377353043502E+0","6.4094736833242605E+0","2.8410977938405988E+1","5.3916371564796897E+1","1.215058560962404E-2"
"423","6.5767022562311228E-1","6.8292022946480680E-23","-2.6844342038800838E-25","2.1467401530302535E-13","7.3409352390059268E-1","3.9477860691470917E-25","2.9168298508261699E+0","6.4156980506310157E+0","2.8438568403859165E+1","5.3891702186179202E+1","1.215058560962404E-2"
"422","6.5711641631658302E-1","3.9175189551353658E-24","-3.2067497643419489E-25","5.0690691143294079E-13","7.3538480325007494E-1","-1.0274228997964788E-25","2.9165217083071302E+0","6.4218980108883992E+0","2.8466050681311959E+1","5.3868385067973200E+1","1.215058560962404E-2"
"421","6.5656201759585286E-1","-6.8080281561462830E-23","-2.9513288299976372E-26","3.5862471527975674E-13","7.3667859055616491E-1","1.8805585836159881E-24","2.9162133036893501E+0","6.4280735671917144E+0","2.8493424784484791E+1","5.3846411754762698E+1","1.215058560962404E-2"
"420","6.5600703262916271E-1","5.6115848496761295E-24","7.8282448060052229E-26","1.3483959728533493E-13","7.3797488555896484E-1","-1.1119187183529319E-24","2.9159046329498799E+0","6.4342247235350412E+0","2.8520690731082034E+1","5.3825773955651101E+1","1.215058560962404E-2"
"419","6.5545146459859172E-1","-7.6127094560380994E-23","1.0626649789496025E-25","8.8182004422581707E-14","7.3927368792380821E-1","1.7816891172244111E-25","2.9155956921003101E+0","6.4403514848070662E+0","2.8547848542773540E+1","5.3806463421861302E+1","1.215058560962404E-2"
"418","6.5489531669980439E-1","-9.4338302926360175E-23","-7.8403430353917503E-26","3.6805095402474983E-13","7.4057499724208053E-1","-5.9490959254815124E-25","2.9152864771865201E+0","6.4464538567867109E+0","2.8574898245175266E+1","5.3788471996404198E+1","1.215058560962404E-2"
"417","6.5433859214182200E-1","-7.9409423064212760E-24","1.8437956979026578E-25","3.2218301122063328E-13","7.4187881303201686E-1","-4.0812896637770039E-26","2.9149769842883999E+0","6.4525318461398795E+0","2.8601839867834862E+1","5.3771791534614003E+1","1.215058560962404E-2"
"416","6.5378129414676200E-1","-7.6127094560429142E-23","-1.5597236491665586E-25","3.6280902124101063E-13","7.4318513473935088E-1","-7.3771407911774873E-25","2.9146672095199002E+0","6.4585854604141835E+0","2.8628673444208278E+1","5.3756414043851201E+1","1.215058560962404E-2"
"415","6.5322342594961269E-1","1.2758432925423079E-22","4.0183408283136111E-26","4.0233674182964449E-13","7.4449396173816818E-1","-6.3964645692700096E-25","2.9143571490286400E+0","6.4646147080355467E+0","2.8655399011644715E+1","5.3742331647244903E+1","1.215058560962404E-2"
"414","6.5266499079794571E-1","5.9398177000280097E-23","-1.6290574918874823E-25","1.3239329156365614E-13","7.4580529333183954E-1","-1.6128180568556815E-24","2.9140467989955998E+0","6.4706195983025969E+0","2.8682016611361764E+1","5.3729536387416900E+1","1.215058560962404E-2"
"413","6.5210599195171459E-1","-2.5728634198786331E-23","7.7376589724372971E-26","3.3659957187944211E-13","7.4711912875347020E-1","-9.2139015138090456E-25","2.9137361556353101E+0","6.4766001413836420E+0","2.8708526288432022E+1","5.3718020526521897E+1","1.215058560962404E-2"
"412","6.5154643268297419E-1","-1.0905557621849557E-23","8.0936183075554247E-26","1.3437206792988972E-13","7.4843546716709841E-1","-1.8787564410613653E-25","2.9134252151951099E+0","6.4825563483106228E+0","2.8734928091756270E+1","5.3707776409082399E+1","1.215058560962404E-2"
"411","6.5098631627562431E-1","1.0471443967837284E-22","3.3914637451929278E-26","1.6858605411306238E-13","7.4975430766818230E-1","-8.8065505846102787E-25","2.9131139739553902E+0","6.4884882309750456E+0","2.8761222074045424E+1","5.3698796302119497E+1","1.215058560962404E-2"
